measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,1990,608262.1919022547,773128.4937547962,460270.8189911636
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,1990,726328.2544117077,923232.7750183404,549612.4561469157
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1990,0.0011448310040238,0.0015037766083961,0.0008469801825025
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1990,0.0014150251313546,0.0018538611736483,0.0010453995519077
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1990,781.34138037734,993.11989560006,591.23950468346
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1990,1013.25400429416,1287.94288326375,766.72911816142
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,1991,576148.0602873456,733060.5947311323,436657.383497136
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,1991,684920.8510480188,871515.1341518133,519129.5258932797
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1991,0.0010712398659462,0.00140824564124,0.0007959946141505
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1991,0.0013193518011464,0.0017311131873826,0.0009765395183364
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1991,726.5326769561,924.4020989941599,550.6325189858301
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1991,941.9881153582099,1198.6157195676801,713.9713194229
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,1992,543602.402272138,690323.6256177064,413795.5503261975
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,1992,643743.751183734,817490.1230229844,490083.549041504
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1992,0.001004205510211,0.001319916428942,0.000749324455687
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1992,0.001238760018696,0.001623504938117,0.0009221322539104
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1992,675.96536912258,858.41207186407,514.5515559688399
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1992,876.2826300789,1112.7912212722101,667.1159145588599
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,1993,511400.40007641807,650846.0130139969,390337.6968575007
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,1993,603664.9095530091,768303.0263204578,460762.7483979636
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1993,0.0009418415198411,0.0012372163510425,0.000698841399674
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1993,0.0011610365608446,0.0015196074624145,0.0008677845480505
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1993,629.56362725588,801.22928467966,480.52840054797
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1993,816.0094029886101,1038.5604395762,622.8401374497901
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,1994,483935.7767557512,616215.0018265671,369615.5175378596
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,1994,569831.1124980351,725616.6963978116,435220.4886163104
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1994,0.0008902243998904,0.0011708303603531,0.0006671236296967
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1994,0.0010980103938586,0.0014366606763841,0.0008232803877218
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1994,591.47103579382,753.1439974234601,451.74769774033
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1994,766.5830255882399,976.1584271934499,585.49389747937
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,1995,461765.4435164216,588053.166955204,353084.65437541297
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,1995,542739.4677018557,691155.8054293671,415043.35329120746
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1995,0.0008490632575543,0.0011165206790821,0.0006363168247146
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1995,0.0010478162673903,0.0013749742819375,0.0007844369421476
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1995,561.1503803906401,714.6187809419699,429.07842259489996
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1995,727.1989314935299,926.0571473307499,556.10306785844
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,1996,446013.9178484242,567431.4002993058,341435.7217631592
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,1996,523645.2160077364,666179.6796424632,400917.2214690753
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1996,0.0008207832038947,0.0010772387036459,0.0006154705498754
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1996,0.0010140875796129,0.0013329382440879,0.0007595376309707
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1996,539.07034752308,685.82039688458,412.67293647596
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1996,698.47441924491,888.5968030006001,534.77128191077
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,1997,440040.0977795002,559823.0147928053,337177.38750576926
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,1997,516402.38288137934,656959.9729695506,395741.29862205696
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1997,0.0008119159368814,0.0010659615998008,0.0006093675413254
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1997,0.0010042121657961,0.0013214976604735,0.0007526048967683
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1997,528.79535249887,672.7382571228301,405.18542828363996
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1997,684.98364301116,871.42672170931,524.9323500553401
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,1998,444714.4102460995,565621.4083439107,340606.27722195914
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,1998,521965.8828633736,663863.4679525713,399825.2208664905
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1998,0.0008219801820189,0.0010790803119949,0.0006165877684992
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1998,0.001017864400311,0.0013394542369185,0.0007634580460023
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1998,530.76873721056,675.0718072747401,406.51519150693997
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1998,687.35435817878,874.21316778346,526.51258845649
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,1999,457150.2451295035,581230.6030691672,350174.0284525119
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,1999,536921.3442092658,682634.8562098576,411334.5352002382
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1999,0.0008457882727543,0.0011094618294053,0.0006338604553703
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1999,0.0010482572961574,0.0013806453847132,0.0007862113589621
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1999,541.3733250966001,688.31362901778,414.68834407406
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1999,700.9115585590699,891.12989482183,536.96716151407
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2000,473002.961354053,601546.8411012172,361867.1816401337
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2000,556268.9688596674,707405.2609527927,425624.6862192788
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2000,0.0008726346683529,0.0011446360742465,0.0006529582021846
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2000,0.0010840233856662,0.001429334498698,0.0008119466058871
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2000,555.4624409955,706.41561265218,424.95215559451
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2000,719.15348896102,914.54492341442,550.25445462113
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2001,488210.9755908944,621033.798805797,373153.01717271726
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2001,575131.9717671685,731560.8154829463,439644.7063140217
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2001,0.0008960519914184,0.0011741110637914,0.0006703353595495
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2001,0.0011164288578306,0.0014723272753464,0.0008375312195617
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2001,568.16753681285,722.74336585317,434.26600634019
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2001,735.6731039605501,935.76716698359,562.36620742899
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2002,497076.1653966703,632418.0632792588,379647.1387853746
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2002,586631.5542835069,746402.7609151697,448102.0794893231
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2002,0.0009091285735705,0.0011928427156525,0.0006798309344327
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2002,0.0011371550609878,0.0014994916634863,0.0008548748953403
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2002,572.94831449579,728.94837579547,437.59528903714
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2002,741.89157758987,943.94840810963,566.69839228078
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2003,497502.6949083829,633528.8206793088,379871.4083649806
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2003,588140.3747509157,748914.5234887165,449135.8326095466
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2003,0.0009078424367955,0.0011933213598292,0.0006781911599539
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2003,0.0011395619827602,0.0014998188712795,0.000857005868862
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2003,568.4606606490801,723.88796207409,434.05182317780003
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2003,735.98410629399,937.17284159222,562.03731040865
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2004,488954.6812485757,622489.0532068915,373690.5108609095
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2004,578915.5595476207,736982.9407150778,442508.2877239281
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2004,0.0008907619481445,0.0011749656089992,0.0006643502693354
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2004,0.001121203140726,0.0014744260201107,0.0008439629071143
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2004,554.69447947415,706.18250440968,423.93307878168
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2004,717.94356207951,913.9712155297301,548.77774676928
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2005,476648.0597862244,606695.3468388107,364763.3160091804
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2005,565040.5236583074,719170.5760639332,432477.2589987057
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2005,0.0008675504701066,0.0011466867879437,0.0006474077765249
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2005,0.0010938497213856,0.0014380929692248,0.0008248112384309
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2005,537.7075019789501,684.4140717939,411.49012869752005
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2005,695.64345884708,885.39898659851,532.43964587661
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2006,461597.9312715693,587217.1105338049,353637.6196417585
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2006,547638.1351124413,696625.3081502421,419634.98666732345
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2006,0.0008439334659474,0.0011178305885797,0.0006297345681447
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2006,0.0010648771426175,0.0013971431397913,0.000803558427151
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2006,518.60639738494,659.73985051846,397.31272494439
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2006,670.49757041263,852.90915050462,513.77765896965
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2007,446706.4432502918,568090.1347173781,342585.9350341502
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2007,530248.3815604658,674273.1724736586,406744.9950803161
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2007,0.0008242974875426,0.0010924585398997,0.0006150234615975
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2007,0.0010403160794616,0.00136283174019,0.0007856832835332
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2007,500.35868570315006,636.3213189849699,383.73265213465004
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2007,646.47287558737,822.06628421507,495.89893292368
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2008,434463.0698034857,552443.1064107998,333519.61136100465
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2008,515971.87490429,656022.4093386747,396181.0584131616
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2008,0.0008104562871801,0.0010750522807475,0.000605679373655
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2008,0.0010224614275171,0.0013375203001716,0.0007715437384382
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2008,485.18311172464,616.93636133551,372.45532269179
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2008,626.53285126013,796.59301331054,481.07360151926
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2009,421213.7782818239,535990.6120322677,324024.6900289091
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2009,500431.20635328337,636807.8124154222,385004.6783740325
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2009,0.0007932863593128,0.0010522642166229,0.0005944058812646
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2009,0.0009996466956477,0.0013065114665217,0.0007548228523194
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2009,468.73582406615003,596.4619729380399,360.58169967284
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2009,605.04198399259,769.9269297243,465.48654738651004
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2010,407416.6813931585,517859.5922017072,313639.34800293087
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2010,484104.0358410994,615335.1478234757,372714.7595201812
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2010,0.0007710708024072,0.0010237561276033,0.0005776953299975
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2010,0.0009703672808706,0.0012670499070376,0.0007330995567712
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2010,451.61441324353,574.03848824987,347.66384536361
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2010,582.70693685883,740.66736193765,448.62975675205
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2011,394033.0454588623,500764.6983652834,303538.57807975635
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2011,468212.38103589165,595046.1665363639,360717.41820493655
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2011,0.0007476003747484,0.0009935436287551,0.00055986404085
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2011,0.0009391014547675,0.0012274707181723,0.0007070908125535
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2011,435.04547274387,552.88615369827,335.13200407577
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2011,561.17347964153,713.1894442513,432.33595893708997
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2012,379483.2085308406,481515.1966046024,292571.92606339394
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2012,450888.7904277728,572111.1464052649,347658.1828283976
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2012,0.0007221866828207,0.0009608141463146,0.000540606827941
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2012,0.0009052581170947,0.0011845630343331,0.0006809943688601
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2012,417.44731537984,529.6867466557501,321.84128927208
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2012,538.3749006952501,683.11807295178,415.11442206968997
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2013,361295.3035900577,458532.775873655,279059.06709482823
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2013,429232.35374134034,544730.1613042296,331619.1170273693
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2013,0.0006904624334204,0.0009194048313423,0.0005171893767627
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2013,0.0008636390180985,0.0011315175218408,0.0006483957837105
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2013,396.27677107406,502.92900585559005,306.07822727957
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2013,511.02751292509,648.53475540741,394.81295185645
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2014,344472.2131490312,436882.3333962805,266509.2222812551
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2014,409211.8189135713,518977.1188053429,316678.2160011187
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2014,0.0006612254760149,0.000879662409955,0.0004954105822295
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2014,0.0008251116821423,0.0010835715870001,0.000618631656501
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2014,377.03944528424,478.18624071995004,291.70564561207
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2014,486.22471801357995,616.64764208564,376.27646406936003
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2015,326687.1012560576,414567.7578590323,252852.38824511203
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2015,388048.0277946229,492435.6597867084,300340.9653710663
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2015,0.0006299549859282,0.0008345683925535,0.0004717199679422
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2015,0.0007843249393407,0.0010314393332291,0.0005861162229201
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2015,357.19411524136,453.28132915778997,276.46449694102
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2015,460.63956978881,584.55483400336,356.52528339019
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2016,309202.25654941454,392144.405051378,239477.42144973337
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2016,367268.4708636114,465787.5826229136,284445.46556758945
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2016,0.0005992662782954,0.0007898706446879,0.0004474216792316
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2016,0.0007450204871821,0.000980193076863,0.0005553172522751
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2016,338.21603796111,428.94100601073,261.94862084044
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2016,436.18664772697,553.1929374154901,337.82184949150997
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2017,291319.5682681245,369359.1758642405,225689.13577657624
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2017,346046.0150787746,438762.3700722394,268073.0765910724
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2017,0.0005679282666976,0.0007475788507497,0.0004246780722178
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2017,0.0007051039106707,0.0009298653580983,0.0005240989095097
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2017,319.39737077854,404.95854894097,247.44138201514
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2017,411.95812918585,522.3343638011901,319.13352070363
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2018,272529.866632134,345308.90314126364,211107.81547822384
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2018,323805.89493926923,410302.7454318716,250792.5514986106
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2018,0.000535207480259,0.0007048866403861,0.0004006882413214
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2018,0.0006637981614525,0.0008745691327295,0.0004934887295309
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2018,300.08155758508,380.21826665515,232.44998014328002
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2018,387.17450739289,490.59873778496,299.87249800530003
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2019,253214.62799169612,321088.01228909194,195712.99047271657
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2019,300856.1114061823,381528.5239261652,232494.69811481464
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2019,0.0005017641324314,0.0006604159247885,0.0003763140097187
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2019,0.000621354374975,0.0008153212579014,0.0004619431349066
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2019,280.54820385514,355.74826715808,216.83947876044
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2019,362.02321052531005,459.09714279413,279.76322850228996
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2020,107908.98110340098,161180.81496430712,64966.346497627484
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2020,128014.01747450094,190818.58007592396,77262.47442565265
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2020,0.0002030422738525,0.0003082331370219,0.000120021064347
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2020,0.0002533427875006,0.000382246021246,0.0001498888150579
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2020,120.52297477842,180.0220064917,72.56057151422
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2020,155.30849057109,231.50391050272,93.73597140036
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,1,Number,2021,122854.0670819238,221893.09077064757,55249.44081408552
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,1,Number,2021,145526.41540504608,262506.8409920181,65694.97281690243
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,2,Percent,2021,0.0002308032582513,0.0004147659006514,9.91864677663e-05
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,2,Percent,2021,0.0002860576590896,0.0005135297164345,0.000123098172944
6,Incidence,158,South Asia,1,Male,6,5-9 years,339,Pertussis,3,Rate,2021,138.51615406282,250.18119690061,62.292932073509995
6,Incidence,158,South Asia,2,Female,6,5-9 years,339,Pertussis,3,Rate,2021,178.26447467071,321.56116796159,80.47391111171
6,Incidence,158,South Asia,1,Male,7,10-14 years,339,Pertussis,1,Number,1990,125532.7117673955,159584.23548929533,95002.41380144068
