measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,119,Republic of Trinidad and Tobago,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,1.9290302967180857e-05,4.565448241506839e-05,5.797725284717102e-06
1,Deaths,119,Republic of Trinidad and Tobago,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,3.4542906799175905e-05,8.110087332430197e-05,9.244476792712882e-06
1,Deaths,119,Republic of Trinidad and Tobago,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,4.230495950330722e-07,1.005920715682851e-06,1.3008774199628257e-07
1,Deaths,119,Republic of Trinidad and Tobago,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,8.92950331889894e-07,2.1200816230996096e-06,2.448667708766214e-07
1,Deaths,119,Republic of Trinidad and Tobago,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,3.123958030332914e-05,7.393491289581812e-05,9.389095905684007e-06
1,Deaths,119,Republic of Trinidad and Tobago,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,5.7047292374936725e-05,0.0001339373452064128,1.5267168264478287e-05
1,Deaths,119,Republic of Trinidad and Tobago,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,8.265701359036321e-06,2.3059307963976783e-05,1.7010732308405733e-06
1,Deaths,119,Republic of Trinidad and Tobago,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,9.662743301756423e-06,2.8657201377093166e-05,1.2248888072729482e-06
1,Deaths,119,Republic of Trinidad and Tobago,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,2.5874446951329213e-07,7.081868782713149e-07,5.298364051016541e-08
1,Deaths,119,Republic of Trinidad and Tobago,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,4.3622771146345063e-07,1.2962443244979912e-06,5.7191488248721175e-08
1,Deaths,119,Republic of Trinidad and Tobago,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,1.3443849785416966e-05,3.750508988380819e-05,2.7667310971032713e-06
