measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,78,Kingdom of Denmark,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,1.4630229104527618e-05,3.178693777478056e-05,4.433207953477414e-06
1,Deaths,78,Kingdom of Denmark,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,1.1105494841092747e-05,2.7998838933077364e-05,3.0717908832178023e-06
1,Deaths,78,Kingdom of Denmark,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,2.562837660750643e-07,5.710603934046314e-07,7.666257201518148e-08
1,Deaths,78,Kingdom of Denmark,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,3.2705114456843616e-07,8.019400938009635e-07,8.81701094077547e-08
1,Deaths,78,Kingdom of Denmark,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,7.859550137403977e-06,1.7076358091898416e-05,2.3815772077766638e-06
1,Deaths,78,Kingdom of Denmark,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,6.236204589297605e-06,1.5722531084646475e-05,1.7249403720762528e-06
1,Deaths,78,Kingdom of Denmark,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,4.9703045489441805e-06,1.4469226561674884e-05,9.613259673225623e-07
1,Deaths,78,Kingdom of Denmark,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,3.503141518954911e-06,1.0106645811639415e-05,4.634387775197253e-07
1,Deaths,78,Kingdom of Denmark,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,9.015188196211864e-08,2.6381694927882153e-07,1.758137731792256e-08
1,Deaths,78,Kingdom of Denmark,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,1.0190091231728732e-07,2.938655952883409e-07,1.3451736859021051e-08
1,Deaths,78,Kingdom of Denmark,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,2.4515740311035247e-06,7.1368624878913575e-06,4.741684847891476e-07
1,Deaths,78,Kingdom of Denmark,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,1.8180838651486295e-06,5.24521478264325e-06,2.4051856293381567e-07
1,Deaths,78,Kingdom of Denmark,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,8.628014610375555e-06,2.400792442193703e-05,1.7847709329035496e-06
1,Deaths,78,Kingdom of Denmark,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,8.167491542116437e-07,2.2670285620835836e-06,1.7066221851039433e-07
1,Deaths,78,Kingdom of Denmark,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,4.8804302949778807e-08,1.3620946300426008e-07,1.0094929499981012e-08
1,Deaths,78,Kingdom of Denmark,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,1.070349008811215e-08,2.9743345995785996e-08,2.2369717013011312e-09
