measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,195,Republic of Namibia,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,8.113707829600811,22.63548609265151,0.7551705158186577
1,Deaths,195,Republic of Namibia,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,9.325543814714615,25.14161636680959,1.0203001980110602
1,Deaths,195,Republic of Namibia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.05219598330141984,0.14840770144340956,0.0048524012072490045
1,Deaths,195,Republic of Namibia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.0800220832810168,0.21938568374000578,0.008844162558551095
1,Deaths,195,Republic of Namibia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,10.346607786717108,28.864792962834258,0.9629941456313084
1,Deaths,195,Republic of Namibia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,12.186602767568578,32.855016038148904,1.3333263414850898
1,Deaths,195,Republic of Namibia,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,2.14404119014176,6.511352717625987,0.20042308169899548
1,Deaths,195,Republic of Namibia,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,2.1834571329731034,6.824308536976806,0.2041658014394541
1,Deaths,195,Republic of Namibia,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.022593378409919623,0.07039662966569193,0.0021080343050930454
1,Deaths,195,Republic of Namibia,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.027617765989357987,0.08550155423037702,0.002650525689765246
1,Deaths,195,Republic of Namibia,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,3.033621872455151,9.21296760262076,0.2835803002211624
1,Deaths,195,Republic of Namibia,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,3.1850309180608667,9.954687617366485,0.2978187115173139
1,Deaths,195,Republic of Namibia,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,0.5555867846314776,1.8246093708956281,0.047441991298159354
1,Deaths,195,Republic of Namibia,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,0.4525823160805569,1.5245006768464031,0.040730255331825706
1,Deaths,195,Republic of Namibia,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,0.0017378149306384342,0.0057943123932468615,0.00014664587845415346
1,Deaths,195,Republic of Namibia,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,0.004002547328630688,0.013258283727228013,0.0003587065240964086
1,Deaths,195,Republic of Namibia,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.9273812266250335,3.0456240560421195,0.07918981030624128
1,Deaths,195,Republic of Namibia,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.7624031162253805,2.568116396550765,0.06861265340317033
1,Deaths,195,Republic of Namibia,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,0.26300416617619565,0.8824412233252497,0.023855345011367456
1,Deaths,195,Republic of Namibia,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,0.28001529588194635,0.9826155883652132,0.023764127615164093
1,Deaths,195,Republic of Namibia,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,0.0010300820124885888,0.0035479808079017083,9.161459305888523e-05
1,Deaths,195,Republic of Namibia,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,0.002186911501935229,0.0076249658918391685,0.0001811101343524533
1,Deaths,195,Republic of Namibia,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.558966599145159,1.8754652320494407,0.05070011348605542
1,Deaths,195,Republic of Namibia,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,0.5741631067904573,2.0148242874359306,0.04872764289076547
1,Deaths,195,Republic of Namibia,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,0.16153003536279817,0.5501256107817132,0.013274253341358275
1,Deaths,195,Republic of Namibia,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,0.21285755417866606,0.7608560710394842,0.0182150797746841
1,Deaths,195,Republic of Namibia,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,0.0011287658777674613,0.0038863668500372546,9.048121690747946e-05
1,Deaths,195,Republic of Namibia,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,0.0020001411890707625,0.007230691614848702,0.00016847820197158714
1,Deaths,195,Republic of Namibia,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.4392568797162578,1.4959846860754753,0.036097355455857454
1,Deaths,195,Republic of Namibia,2,Female,10,25-29 years,339,Pertussis,3,Rate,1981,0.5453963041044095,1.949510745350507,0.0466717623737283
1,Deaths,195,Republic of Namibia,1,Male,11,30-34 years,339,Pertussis,1,Number,1981,0.16287823254109354,0.5696977955869245,0.013526555349495635
1,Deaths,195,Republic of Namibia,2,Female,11,30-34 years,339,Pertussis,1,Number,1981,0.1457192133600753,0.5262277216982117,0.012684762534588839
1,Deaths,195,Republic of Namibia,1,Male,11,30-34 years,339,Pertussis,2,Percent,1981,0.0012333727667800992,0.004281356167868267,9.59440620418059e-05
1,Deaths,195,Republic of Namibia,2,Female,11,30-34 years,339,Pertussis,2,Percent,1981,0.0015035254360116406,0.005265783181546104,0.00013030863382384973
1,Deaths,195,Republic of Namibia,1,Male,11,30-34 years,339,Pertussis,3,Rate,1981,0.540809174352875,1.891583606079995,0.044912601986601144
1,Deaths,195,Republic of Namibia,2,Female,11,30-34 years,339,Pertussis,3,Rate,1981,0.4680998128473869,1.6904229192711873,0.04074778357320874
1,Deaths,195,Republic of Namibia,1,Male,12,35-39 years,339,Pertussis,1,Number,1981,0.16558486748072132,0.5693605327365918,0.01499443570159045
1,Deaths,195,Republic of Namibia,2,Female,12,35-39 years,339,Pertussis,1,Number,1981,0.12775523828866878,0.4554284073173025,0.01113609141773411
1,Deaths,195,Republic of Namibia,1,Male,12,35-39 years,339,Pertussis,2,Percent,1981,0.0011206170247901018,0.0037385293564509998,9.92931328449369e-05
1,Deaths,195,Republic of Namibia,2,Female,12,35-39 years,339,Pertussis,2,Percent,1981,0.0012656789596413327,0.004431174292359108,0.00011157301987372246
1,Deaths,195,Republic of Namibia,1,Male,12,35-39 years,339,Pertussis,3,Rate,1981,0.6450804897594659,2.218097443899533,0.05841486648636502
1,Deaths,195,Republic of Namibia,2,Female,12,35-39 years,339,Pertussis,3,Rate,1981,0.49530661576023716,1.7656943556373577,0.04317458780399557
1,Deaths,195,Republic of Namibia,1,Male,13,40-44 years,339,Pertussis,1,Number,1981,0.21027193630725616,0.7041043042351952,0.019122186616891728
1,Deaths,195,Republic of Namibia,2,Female,13,40-44 years,339,Pertussis,1,Number,1981,0.12361797481822402,0.42664811709747014,0.01073307784285395
1,Deaths,195,Republic of Namibia,1,Male,13,40-44 years,339,Pertussis,2,Percent,1981,0.0011345474478755117,0.0037609748013196307,0.0001033615787498766
1,Deaths,195,Republic of Namibia,2,Female,13,40-44 years,339,Pertussis,2,Percent,1981,0.0010752971787121722,0.003536921473988975,9.126566294969377e-05
1,Deaths,195,Republic of Namibia,1,Male,13,40-44 years,339,Pertussis,3,Rate,1981,0.9635191847077265,3.2263839724886987,0.0876226946044473
1,Deaths,195,Republic of Namibia,2,Female,13,40-44 years,339,Pertussis,3,Rate,1981,0.5701469930380834,1.9677732255861375,0.049502769052358855
1,Deaths,195,Republic of Namibia,1,Male,14,45-49 years,339,Pertussis,1,Number,1981,0.12148503392747448,0.3944099720412109,0.01096054002817745
1,Deaths,195,Republic of Namibia,2,Female,14,45-49 years,339,Pertussis,1,Number,1981,0.13146936875931534,0.45682931136445126,0.012168823061366277
1,Deaths,195,Republic of Namibia,1,Male,14,45-49 years,339,Pertussis,2,Percent,1981,0.0005171350436880784,0.0016618643515880459,4.999416167438164e-05
1,Deaths,195,Republic of Namibia,2,Female,14,45-49 years,339,Pertussis,2,Percent,1981,0.0009777297578014046,0.003390123962887757,8.699651396665894e-05
