measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,55,Republic of Slovenia,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,2.9202139706723994e-06,8.972470935549343e-06,4.4623780643182305e-07
1,Deaths,55,Republic of Slovenia,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,1.6460865955887663e-05,5.0873497741866575e-05,2.2925617468617097e-06
1,Deaths,55,Republic of Slovenia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,1.2793909904438257e-07,3.94444209556597e-07,1.9359364471642465e-08
1,Deaths,55,Republic of Slovenia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,1.071232356029111e-06,3.3268471309462465e-06,1.5076669088518683e-07
1,Deaths,55,Republic of Slovenia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,4.001516606371476e-06,1.229481531468706e-05,6.114716287096483e-07
1,Deaths,55,Republic of Slovenia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,2.3707308010819305e-05,7.32691514399197e-05,3.30179880039863e-06
1,Deaths,55,Republic of Slovenia,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,8.831726851333385e-07,3.5740919377415486e-06,4.958377690290534e-08
1,Deaths,55,Republic of Slovenia,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,9.258125862421459e-07,3.4346625358963375e-06,5.0916992518560806e-08
1,Deaths,55,Republic of Slovenia,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,2.8198075718297207e-08,1.1320312280313264e-07,1.6127357077557592e-09
1,Deaths,55,Republic of Slovenia,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,7.452624641370277e-08,2.772181588848447e-07,4.130963474750476e-09
1,Deaths,55,Republic of Slovenia,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,1.211348174768666e-06,4.9021780430007135e-06,6.800846387182259e-08
1,Deaths,55,Republic of Slovenia,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,1.3084960986784402e-06,4.854376139710301e-06,7.196346977459488e-08
1,Deaths,55,Republic of Slovenia,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,1.7924556441298197e-06,6.509682966534124e-06,1.712098246401693e-07
1,Deaths,55,Republic of Slovenia,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,2.4573089366413135e-07,8.712229074311983e-07,2.7435673658705693e-08
1,Deaths,55,Republic of Slovenia,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,2.1134921662063492e-08,7.625410565227154e-08,2.037291534708301e-09
1,Deaths,55,Republic of Slovenia,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,7.543728714604712e-09,2.7294387660209366e-08,8.411420444143313e-10
1,Deaths,55,Republic of Slovenia,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,2.3917522639284725e-06,8.686155790607089e-06,2.284527860039273e-07
1,Deaths,55,Republic of Slovenia,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,3.35947725422676e-07,1.1910808190348595e-06,3.7508316612720535e-08
1,Deaths,55,Republic of Slovenia,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,1.4724219338067687e-06,5.158815218090531e-06,1.4119549606857736e-07
1,Deaths,55,Republic of Slovenia,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,4.079146242154709e-06,1.6564714953927152e-05,2.766319203556186e-07
1,Deaths,55,Republic of Slovenia,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,1.014968253267477e-08,3.5804356259845325e-08,9.806228567557308e-10
1,Deaths,55,Republic of Slovenia,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,9.385071105529444e-08,3.7570379957706467e-07,6.40912304489077e-09
1,Deaths,55,Republic of Slovenia,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,1.8945073664428607e-06,6.637644555811568e-06,1.816706891338513e-07
1,Deaths,55,Republic of Slovenia,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,5.448484892884868e-06,2.2125364922867385e-05,3.6949517116384696e-07
1,Deaths,55,Republic of Slovenia,1,Male,10,25-29 years,339,Pertussis,1,Number,1980,9.365233119886076e-07,3.808484857988357e-06,3.2820424531973406e-08
1,Deaths,55,Republic of Slovenia,2,Female,10,25-29 years,339,Pertussis,1,Number,1980,8.535229229066935e-06,2.551797100891958e-05,1.5335152311914194e-06
1,Deaths,55,Republic of Slovenia,1,Male,10,25-29 years,339,Pertussis,2,Percent,1980,5.818149338650325e-09,2.378326228924829e-08,2.04420168651528e-10
1,Deaths,55,Republic of Slovenia,2,Female,10,25-29 years,339,Pertussis,2,Percent,1980,1.9178588046520286e-07,5.675318414726614e-07,3.520571260730069e-08
1,Deaths,55,Republic of Slovenia,1,Male,10,25-29 years,339,Pertussis,3,Rate,1980,1.116616631579782e-06,4.540856035414203e-06,3.9131788198729243e-08
1,Deaths,55,Republic of Slovenia,2,Female,10,25-29 years,339,Pertussis,3,Rate,1980,1.0911368661780414e-05,3.2621969686616734e-05,1.9604335849588233e-06
1,Deaths,55,Republic of Slovenia,1,Male,11,30-34 years,339,Pertussis,1,Number,1980,2.4964294109819895e-06,7.667392028015312e-06,2.9803713394011066e-07
