measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,104,Caribbean,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,104.30619454730532,259.9533108467521,17.221494755379297
1,Deaths,104,Caribbean,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,125.85469680924999,310.36610990362084,21.908394210288794
1,Deaths,104,Caribbean,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,0.047730095087678046,0.11851101789857657,0.007824223995572543
1,Deaths,104,Caribbean,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,0.07540099346059861,0.18472223845701963,0.013120801776676305
1,Deaths,104,Caribbean,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,5.445232924933395,13.570683249557284,0.8990362525020497
1,Deaths,104,Caribbean,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,6.711546085695057,16.551122070661993,1.1683250695743692
1,Deaths,104,Caribbean,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,22.938735339375615,60.64894025640396,3.800194992209442
1,Deaths,104,Caribbean,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,25.807355236515736,71.24927218885077,4.14189480043137
1,Deaths,104,Caribbean,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,0.015611454317219851,0.04143478112091423,0.00254732927645021
1,Deaths,104,Caribbean,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,0.021499758061533866,0.05980062281109698,0.003412077503735495
1,Deaths,104,Caribbean,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,1.2003417073093323,3.1736471700298745,0.19885719406801544
1,Deaths,104,Caribbean,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,1.3772430001289664,3.802309864264352,0.2210375905971686
1,Deaths,104,Caribbean,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,3.7429132061721035,10.269322158204025,0.6852317019143992
1,Deaths,104,Caribbean,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,3.6560131258112882,10.594326146906326,0.6059577074067337
1,Deaths,104,Caribbean,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,0.0016488950001758488,0.00461239066309241,0.00028959156811876336
1,Deaths,104,Caribbean,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,0.0020935087340334954,0.00617648215742401,0.00034544201780631247
1,Deaths,104,Caribbean,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,0.21325846763219738,0.5851110582710269,0.03904217241326761
1,Deaths,104,Caribbean,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,0.20788024133722313,0.6023914576990007,0.03445464502480683
1,Deaths,104,Caribbean,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,1.8527772975466827,5.222395256909945,0.3243622780747135
1,Deaths,104,Caribbean,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,2.821369373697622,8.318292499921025,0.43864420471138416
