measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,305,Bermuda,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,5.304811267100263e-07,1.4884502267235551e-06,1.3661217294180148e-07
1,Deaths,305,Bermuda,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,1.1308236633852435e-05,2.8746467009909577e-05,3.1939683556037523e-06
1,Deaths,305,Bermuda,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,1.1123550058129817e-06,3.1566396616802633e-06,2.9170914589508066e-07
1,Deaths,305,Bermuda,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,2.3911775359625973e-05,5.883513006973978e-05,6.748782510438482e-06
1,Deaths,305,Bermuda,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,2.5155256250935387e-05,7.058186424502293e-05,6.478108351678638e-06
1,Deaths,305,Bermuda,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,0.0005519155211714141,0.0014030146198139878,0.00015588643629112887
1,Deaths,305,Bermuda,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,5.256380342409736e-07,1.173005858868971e-06,1.883451825428728e-07
1,Deaths,305,Bermuda,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,1.138808095755506e-07,3.058928009454069e-07,1.95843516492447e-08
1,Deaths,305,Bermuda,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,9.156575584509429e-07,2.011493629527954e-06,3.3226728035885597e-07
1,Deaths,305,Bermuda,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,2.8479303228344754e-07,7.716896465743329e-07,4.8596263536458995e-08
1,Deaths,305,Bermuda,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,2.310937613763156e-05,5.157053302543455e-05,8.280488441783397e-06
1,Deaths,305,Bermuda,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,5.239391669069383e-06,1.4073417627387097e-05,9.010305534147499e-07
1,Deaths,305,Bermuda,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,1.373090603599355e-05,3.7397531081270596e-05,2.938898363151225e-06
1,Deaths,305,Bermuda,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,3.909477357991212e-05,0.00011609742641142812,5.23480975638226e-06
1,Deaths,305,Bermuda,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,8.941392414775663e-06,2.4084137682014788e-05,1.929778118363036e-06
1,Deaths,305,Bermuda,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,5.542571573775951e-05,0.00016434298829196684,7.274540337533275e-06
1,Deaths,305,Bermuda,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.0005842755161298291,0.001591334302136579,0.00012505557561038583
1,Deaths,305,Bermuda,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.0016748709995316976,0.00497376490029549,0.00022426606541431078
1,Deaths,305,Bermuda,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,6.457564302788327e-05,0.00016086969661133582,1.586002745763431e-05
1,Deaths,305,Bermuda,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,1.3240541642744488e-07,3.968399502031163e-07,1.901018946890585e-08
1,Deaths,305,Bermuda,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,1.4294294502020141e-05,3.552663350347971e-05,3.5587999637840625e-06
1,Deaths,305,Bermuda,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,8.28877974297984e-08,2.418539664299467e-07,1.2180014827484181e-08
1,Deaths,305,Bermuda,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.0025719062672479843,0.006407087278191339,0.0006316701174683114
1,Deaths,305,Bermuda,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,5.017625724216923e-06,1.5038616970985085e-05,7.204087134432979e-07
1,Deaths,305,Bermuda,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,3.320957647023457e-05,8.745950847975863e-05,9.142717879497309e-06
1,Deaths,305,Bermuda,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,1.2521108264731448e-05,4.192330964320344e-05,1.444555349860066e-06
1,Deaths,305,Bermuda,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,5.684807750385462e-06,1.4930140862435302e-05,1.5714382849991068e-06
1,Deaths,305,Bermuda,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,6.018553962198791e-06,1.9821623182558585e-05,6.751700265654201e-07
1,Deaths,305,Bermuda,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.0012602319933515088,0.0033189002216808703,0.00034694647756969673
1,Deaths,305,Bermuda,2,Female,10,25-29 years,339,Pertussis,3,Rate,1981,0.00045961773696190654,0.001538897060609013,5.3025918056235194e-05
1,Deaths,305,Bermuda,1,Male,11,30-34 years,339,Pertussis,1,Number,1981,4.085041763887714e-05,0.00010902896684853963,9.853324654568481e-06
1,Deaths,305,Bermuda,2,Female,11,30-34 years,339,Pertussis,1,Number,1981,1.7759442164511004e-06,7.136988917701069e-06,1.2640951073472387e-07
1,Deaths,305,Bermuda,1,Male,11,30-34 years,339,Pertussis,2,Percent,1981,8.199725678936181e-06,2.098955201008403e-05,1.9650336386334918e-06
1,Deaths,305,Bermuda,2,Female,11,30-34 years,339,Pertussis,2,Percent,1981,9.385877257865609e-07,3.7411752469483636e-06,6.551772754529172e-08
1,Deaths,305,Bermuda,1,Male,11,30-34 years,339,Pertussis,3,Rate,1981,0.0016297621972901765,0.004349803474475275,0.00039310677755128107
1,Deaths,305,Bermuda,2,Female,11,30-34 years,339,Pertussis,3,Rate,1981,7.172631113840463e-05,0.0002882466031085878,5.105390030735772e-06
1,Deaths,305,Bermuda,1,Male,12,35-39 years,339,Pertussis,1,Number,1981,8.189694751088782e-06,2.4865336854128873e-05,1.288059883227235e-06
1,Deaths,305,Bermuda,2,Female,12,35-39 years,339,Pertussis,1,Number,1981,2.790943113872751e-07,7.170459680329126e-07,5.8260202672282836e-08
1,Deaths,305,Bermuda,1,Male,12,35-39 years,339,Pertussis,2,Percent,1981,1.7247356387852197e-06,5.407363921290478e-06,2.7033513706077674e-07
1,Deaths,305,Bermuda,2,Female,12,35-39 years,339,Pertussis,2,Percent,1981,1.269213816977603e-07,3.233493787707973e-07,2.637343584506989e-08
1,Deaths,305,Bermuda,1,Male,12,35-39 years,339,Pertussis,3,Rate,1981,0.0003938308304715163,0.0011957388597314557,6.194097691382049e-05
