measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,193,Republic of Botswana,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,2.946048989084732,9.384320587877014,0.25834530173949927
1,Deaths,193,Republic of Botswana,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,3.3771975414336373,10.081939998665536,0.31080009620312743
1,Deaths,193,Republic of Botswana,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.02584435389318807,0.08225534158275269,0.0023630110059584195
1,Deaths,193,Republic of Botswana,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.04228487091734832,0.12654903011964,0.003760388062908837
1,Deaths,193,Republic of Botswana,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,3.871908414513562,12.333545702504555,0.339535883945358
1,Deaths,193,Republic of Botswana,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,4.4003178216820205,13.136258601687857,0.4049568275246775
1,Deaths,193,Republic of Botswana,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,0.7275226688591863,2.3909637456194246,0.0648121553716681
1,Deaths,193,Republic of Botswana,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,0.7750751640826229,2.408440865978516,0.06742256846911109
1,Deaths,193,Republic of Botswana,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.00990629275938003,0.03229253286752786,0.0008603030250296402
1,Deaths,193,Republic of Botswana,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.014558199056784082,0.046798729645041046,0.0012628687602738579
1,Deaths,193,Republic of Botswana,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,1.178536017324148,3.8731946246394418,0.10499117448215724
1,Deaths,193,Republic of Botswana,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,1.2013853245739758,3.733141823626272,0.10450661827068904
1,Deaths,193,Republic of Botswana,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,0.18642323936005445,0.6092137087569406,0.015575819096146798
