measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,70,Australasia,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,0.0007192398133780508,0.0013875085590880807,0.0002984884973558045
1,Deaths,70,Australasia,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,0.00014583977766973927,0.0003598152055167225,4.1877482962485595e-05
1,Deaths,70,Australasia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,2.6915132386678003e-06,5.17946346773964e-06,1.1232933807950914e-06
1,Deaths,70,Australasia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,8.34529472911018e-07,2.053399367046298e-06,2.40343887226795e-07
1,Deaths,70,Australasia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,8.61654486283775e-05,0.00016622452657066248,3.5759137365153616e-05
1,Deaths,70,Australasia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,1.8304353418309717e-05,4.5160413655968035e-05,5.256043725947288e-06
1,Deaths,70,Australasia,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,0.0001413280393946255,0.0003131841261194998,4.2320208332482296e-05
1,Deaths,70,Australasia,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,4.831975391777251e-05,0.00013645262162372733,6.626713808447913e-06
1,Deaths,70,Australasia,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,5.131534263574606e-07,1.1342007107206037e-06,1.5415810079680963e-07
1,Deaths,70,Australasia,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,2.922000709379725e-07,8.196852333019097e-07,3.992735737021087e-08
1,Deaths,70,Australasia,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,1.7247969742647948e-05,3.8221646279996444e-05,5.1648468056861165e-06
1,Deaths,70,Australasia,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,6.188245078488047e-06,1.7475301419100218e-05,8.486742126514342e-07
1,Deaths,70,Australasia,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,0.00019481193806464823,0.0004372740875516263,5.2821035897030257e-05
1,Deaths,70,Australasia,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,3.082854494423396e-05,8.366632178081729e-05,5.662673003158604e-06
1,Deaths,70,Australasia,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,1.8072644236750334e-07,4.0695436302483e-07,4.910346219319811e-08
1,Deaths,70,Australasia,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,8.08575905609859e-08,2.201023719037566e-07,1.4884183737717464e-08
1,Deaths,70,Australasia,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,2.344040835062292e-05,5.261424569347869e-05,6.355599473161765e-06
1,Deaths,70,Australasia,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,3.882799036719149e-06,1.0537620708471103e-05,7.132033419576661e-07
1,Deaths,70,Australasia,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,0.00012948898489310937,0.000273498855871011,3.8078635224894695e-05
1,Deaths,70,Australasia,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,0.0004744598356885266,0.0014657928248127962,6.836467451475455e-05
1,Deaths,70,Australasia,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,1.0167187147274882e-07,2.1490333692651066e-07,2.996150294107752e-08
1,Deaths,70,Australasia,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,1.110002665933134e-06,3.4255588728244864e-06,1.6036563765594933e-07
1,Deaths,70,Australasia,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,1.6821805085748644e-05,3.553000626605595e-05,4.946763465736198e-06
1,Deaths,70,Australasia,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,6.299491461985491e-05,0.00019461603892240907,9.076904956183375e-06
1,Deaths,70,Australasia,1,Male,10,25-29 years,339,Pertussis,1,Number,1980,6.550370743176955e-05,0.0001507139266444122,1.3693789396172142e-05
1,Deaths,70,Australasia,2,Female,10,25-29 years,339,Pertussis,1,Number,1980,0.00019151495518294584,0.0005965765692872375,2.5751554893255237e-05
1,Deaths,70,Australasia,1,Male,10,25-29 years,339,Pertussis,2,Percent,1980,6.488037086240137e-08,1.493290415887855e-07,1.3563104011403124e-08
1,Deaths,70,Australasia,2,Female,10,25-29 years,339,Pertussis,2,Percent,1980,5.191994007150934e-07,1.6317216628834126e-06,7.016427279677286e-08
1,Deaths,70,Australasia,1,Male,10,25-29 years,339,Pertussis,3,Rate,1980,9.089823805232575e-06,2.0914282441485357e-05,1.900260881673337e-06
