measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,214,Federal Republic of Nigeria,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,610.4349469222367,1788.1705396824914,69.99173850941281
1,Deaths,214,Federal Republic of Nigeria,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,674.7081723877985,1905.9856698043561,80.15766648348891
1,Deaths,214,Federal Republic of Nigeria,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.040406619462232514,0.1150471843836137,0.004526002392763447
1,Deaths,214,Federal Republic of Nigeria,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.05789859178127752,0.16024280523388726,0.006805283104597247
1,Deaths,214,Federal Republic of Nigeria,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,13.313372727146314,38.999374158583535,1.5264953412234414
1,Deaths,214,Federal Republic of Nigeria,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,13.219201087530665,37.34297118401294,1.5704868494514448
1,Deaths,214,Federal Republic of Nigeria,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,121.69029483189615,386.5994194996881,12.934378714335558
1,Deaths,214,Federal Republic of Nigeria,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,135.01087092516926,419.9820861779109,14.768910725370324
1,Deaths,214,Federal Republic of Nigeria,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.020412892577989426,0.062438172354967396,0.0021149976895373187
1,Deaths,214,Federal Republic of Nigeria,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.02461903500475437,0.0740771943012014,0.002687497919049398
1,Deaths,214,Federal Republic of Nigeria,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,3.133188787199395,9.953866641440067,0.33302450629386166
1,Deaths,214,Federal Republic of Nigeria,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,3.0578597528303813,9.512169719614482,0.33450089900750146
1,Deaths,214,Federal Republic of Nigeria,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,24.932523816830273,87.98381360611376,2.422808436841965
1,Deaths,214,Federal Republic of Nigeria,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,19.552331711590828,64.91872039305697,1.871564381911084
1,Deaths,214,Federal Republic of Nigeria,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,0.003994360077265699,0.013263713039438222,0.0003951820176547996
1,Deaths,214,Federal Republic of Nigeria,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,0.0031778311130976435,0.01037028861749004,0.0003122152000494625
1,Deaths,214,Federal Republic of Nigeria,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.735401231004005,2.5951406006754127,0.07146233249510581
1,Deaths,214,Federal Republic of Nigeria,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.5261009351250584,1.7467890791594305,0.05035879024528177
1,Deaths,214,Federal Republic of Nigeria,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,13.271437318206976,47.84663065116336,1.2758050502519058
1,Deaths,214,Federal Republic of Nigeria,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,10.611048224912931,34.310573772753514,0.9990352328077322
1,Deaths,214,Federal Republic of Nigeria,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,0.00220350654221183,0.0074746050214713955,0.0002169269739913294
1,Deaths,214,Federal Republic of Nigeria,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,0.001735735397968284,0.0056655183528070766,0.00016731753717234173
1,Deaths,214,Federal Republic of Nigeria,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.4443870962901362,1.6021192544960707,0.04271966088676314
1,Deaths,214,Federal Republic of Nigeria,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,0.34546014443482964,1.1170372162995765,0.0325252367632204
1,Deaths,214,Federal Republic of Nigeria,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,9.789082547849423,33.67166358908797,0.9247480904613349
1,Deaths,214,Federal Republic of Nigeria,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,8.650847406875124,27.854455422313176,0.8036868604077738
1,Deaths,214,Federal Republic of Nigeria,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,0.0016286225299424971,0.005678507090045687,0.00015994971565201445
1,Deaths,214,Federal Republic of Nigeria,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,0.0014825216011186892,0.00491153196515436,0.00014887887365138617
1,Deaths,214,Federal Republic of Nigeria,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.3737628849046606,1.2856381648719077,0.03530836647984323
1,Deaths,214,Federal Republic of Nigeria,2,Female,10,25-29 years,339,Pertussis,3,Rate,1981,0.3568569072513787,1.1490267193105703,0.03315296108168063
1,Deaths,214,Federal Republic of Nigeria,1,Male,11,30-34 years,339,Pertussis,1,Number,1981,11.581456749338368,40.10200118220824,1.098857755342103
1,Deaths,214,Federal Republic of Nigeria,2,Female,11,30-34 years,339,Pertussis,1,Number,1981,5.8722103528025205,19.790405505713174,0.5496165767452907
1,Deaths,214,Federal Republic of Nigeria,1,Male,11,30-34 years,339,Pertussis,2,Percent,1981,0.0017847283225876683,0.006171655661808747,0.0001726206451661298
1,Deaths,214,Federal Republic of Nigeria,2,Female,11,30-34 years,339,Pertussis,2,Percent,1981,0.0010898405354968198,0.0036226750243696796,0.00011037865062468975
1,Deaths,214,Federal Republic of Nigeria,1,Male,11,30-34 years,339,Pertussis,3,Rate,1981,0.4992756393813751,1.7287939431163089,0.04737166664452236
1,Deaths,214,Federal Republic of Nigeria,2,Female,11,30-34 years,339,Pertussis,3,Rate,1981,0.30692122729384685,1.0343797618825974,0.02872666068496685
1,Deaths,214,Federal Republic of Nigeria,1,Male,12,35-39 years,339,Pertussis,1,Number,1981,11.87928075790205,42.67109903371404,1.1457045701070112
1,Deaths,214,Federal Republic of Nigeria,2,Female,12,35-39 years,339,Pertussis,1,Number,1981,5.552073675345442,18.554837250282052,0.5311915232275884
1,Deaths,214,Federal Republic of Nigeria,1,Male,12,35-39 years,339,Pertussis,2,Percent,1981,0.0015513246464791272,0.005314321429495469,0.0001502850077049636
1,Deaths,214,Federal Republic of Nigeria,2,Female,12,35-39 years,339,Pertussis,2,Percent,1981,0.000976451379104817,0.0032807793806386093,0.00010050647399206748
1,Deaths,214,Federal Republic of Nigeria,1,Male,12,35-39 years,339,Pertussis,3,Rate,1981,0.5844529931095962,2.0993907003116083,0.056367929916376826
1,Deaths,214,Federal Republic of Nigeria,2,Female,12,35-39 years,339,Pertussis,3,Rate,1981,0.35585653125406613,1.189260158990647,0.034046373290529564
1,Deaths,214,Federal Republic of Nigeria,1,Male,13,40-44 years,339,Pertussis,1,Number,1981,15.525623128532532,56.16235856417893,1.4692423679803277
1,Deaths,214,Federal Republic of Nigeria,2,Female,13,40-44 years,339,Pertussis,1,Number,1981,5.395562390544499,18.043434687457246,0.5203193321775985
1,Deaths,214,Federal Republic of Nigeria,1,Male,13,40-44 years,339,Pertussis,2,Percent,1981,0.001627491743859077,0.005475503393064337,0.00015726067498221438
1,Deaths,214,Federal Republic of Nigeria,2,Female,13,40-44 years,339,Pertussis,2,Percent,1981,0.0009149947725097939,0.0030263685424560404,9.602444311654193e-05
1,Deaths,214,Federal Republic of Nigeria,1,Male,13,40-44 years,339,Pertussis,3,Rate,1981,0.8669576256369455,3.136130809557628,0.08204314018730303
1,Deaths,214,Federal Republic of Nigeria,2,Female,13,40-44 years,339,Pertussis,3,Rate,1981,0.428396187535739,1.4326103695330885,0.04131224922848689
1,Deaths,214,Federal Republic of Nigeria,1,Male,14,45-49 years,339,Pertussis,1,Number,1981,9.373550893870751,36.861755401044164,0.8731573776376099
1,Deaths,214,Federal Republic of Nigeria,2,Female,14,45-49 years,339,Pertussis,1,Number,1981,5.872675600717988,19.60057128969218,0.574923671266139
1,Deaths,214,Federal Republic of Nigeria,1,Male,14,45-49 years,339,Pertussis,2,Percent,1981,0.0007854976580171882,0.002542195166296228,7.742960088894466e-05
1,Deaths,214,Federal Republic of Nigeria,2,Female,14,45-49 years,339,Pertussis,2,Percent,1981,0.0008894081308762185,0.0029393373183033192,9.234933855412434e-05
1,Deaths,214,Federal Republic of Nigeria,1,Male,14,45-49 years,339,Pertussis,3,Rate,1981,0.6068478477299312,2.3864464152318106,0.05652859640367148
1,Deaths,214,Federal Republic of Nigeria,2,Female,14,45-49 years,339,Pertussis,3,Rate,1981,0.5767876535338429,1.9250795192436916,0.05646640438816609
1,Deaths,214,Federal Republic of Nigeria,1,Male,15,50-54 years,339,Pertussis,1,Number,1981,11.183098482373493,42.76896982421455,1.0609099280365533
1,Deaths,214,Federal Republic of Nigeria,2,Female,15,50-54 years,339,Pertussis,1,Number,1981,4.108415921272863,14.327701033233842,0.4168541005328685
1,Deaths,214,Federal Republic of Nigeria,1,Male,15,50-54 years,339,Pertussis,2,Percent,1981,0.0006682041079764347,0.0022433257113174698,6.563058960576605e-05
1,Deaths,214,Federal Republic of Nigeria,2,Female,15,50-54 years,339,Pertussis,2,Percent,1981,0.0004939067071388067,0.001705816267914432,4.989747570990641e-05
1,Deaths,214,Federal Republic of Nigeria,1,Male,15,50-54 years,339,Pertussis,3,Rate,1981,0.8057215212347331,3.0814250167539243,0.07643659424603588
1,Deaths,214,Federal Republic of Nigeria,2,Female,15,50-54 years,339,Pertussis,3,Rate,1981,0.48396438643443646,1.687778738189862,0.04910470187608581
1,Deaths,214,Federal Republic of Nigeria,1,Male,16,55-59 years,339,Pertussis,1,Number,1981,14.764921359013412,56.1741435101818,1.4338874195520552
1,Deaths,214,Federal Republic of Nigeria,2,Female,16,55-59 years,339,Pertussis,1,Number,1981,8.782067309591996,32.12794529237438,0.8650358456780473
1,Deaths,214,Federal Republic of Nigeria,1,Male,16,55-59 years,339,Pertussis,2,Percent,1981,0.0008476156449227826,0.0028648311865964054,8.549312734244918e-05
1,Deaths,214,Federal Republic of Nigeria,2,Female,16,55-59 years,339,Pertussis,2,Percent,1981,0.0006569041542479748,0.002319525074259666,6.791433663697451e-05
1,Deaths,214,Federal Republic of Nigeria,1,Male,16,55-59 years,339,Pertussis,3,Rate,1981,1.5298702204144272,5.82049488946659,0.14857252600674611
1,Deaths,214,Federal Republic of Nigeria,2,Female,16,55-59 years,339,Pertussis,3,Rate,1981,0.9623577739064351,3.5206491617283673,0.0947924835291057
1,Deaths,214,Federal Republic of Nigeria,1,Male,22,All ages,339,Pertussis,1,Number,1981,6381.777764123786,18674.93055590798,663.7855743902312
1,Deaths,214,Federal Republic of Nigeria,2,Female,22,All ages,339,Pertussis,1,Number,1981,7308.991454489907,21473.042405892884,785.4577057507254
1,Deaths,214,Federal Republic of Nigeria,1,Male,22,All ages,339,Pertussis,2,Percent,1981,0.011127093592726137,0.03316420419084756,0.0011873806751891661
1,Deaths,214,Federal Republic of Nigeria,2,Female,22,All ages,339,Pertussis,2,Percent,1981,0.014029908269879335,0.040800950911020574,0.0014923268295985045
1,Deaths,214,Federal Republic of Nigeria,1,Male,22,All ages,339,Pertussis,3,Rate,1981,17.951877454836566,52.53239413974991,1.8672222268112477
1,Deaths,214,Federal Republic of Nigeria,2,Female,22,All ages,339,Pertussis,3,Rate,1981,20.91201336979946,61.437279367245054,2.247300759119238
1,Deaths,214,Federal Republic of Nigeria,1,Male,28,<1 year,339,Pertussis,1,Number,1981,2458.98768387847,7615.34656164791,254.0177618094259
1,Deaths,214,Federal Republic of Nigeria,2,Female,28,<1 year,339,Pertussis,1,Number,1981,2346.3591382620607,6922.498462923657,261.2574637000443
1,Deaths,214,Federal Republic of Nigeria,1,Male,28,<1 year,339,Pertussis,2,Percent,1981,0.012429437664675556,0.03786994830016783,0.0012590956863827408
1,Deaths,214,Federal Republic of Nigeria,2,Female,28,<1 year,339,Pertussis,2,Percent,1981,0.015633932893786142,0.04611070976250362,0.0017828870981794031
