measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,182,Republic of Malawi,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,47.86777817768044,152.14450805643202,4.259474019447042
1,Deaths,182,Republic of Malawi,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,53.36401789477204,165.88479598543714,4.98333326497093
1,Deaths,182,Republic of Malawi,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,0.023876870985523664,0.07543177555264872,0.0020997516002185684
1,Deaths,182,Republic of Malawi,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,0.035413507761086316,0.11117924054597153,0.0032766116357674795
1,Deaths,182,Republic of Malawi,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,9.388973509051734,29.84221975766602,0.8354699184623896
1,Deaths,182,Republic of Malawi,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,10.221601657822525,31.774374804308163,0.9545317157930723
1,Deaths,182,Republic of Malawi,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,8.735827791149537,28.525082344210805,0.7335619579870447
1,Deaths,182,Republic of Malawi,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,9.76197518182342,31.480152093740728,0.8724279240241
1,Deaths,182,Republic of Malawi,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,0.012090486607142759,0.03841890398688987,0.001020155612537848
1,Deaths,182,Republic of Malawi,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,0.014993657963260423,0.04747955179680615,0.0013233480842228481
1,Deaths,182,Republic of Malawi,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,2.313707638349122,7.554945276188136,0.19428587032318603
1,Deaths,182,Republic of Malawi,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,2.487787534142439,8.022549585819345,0.2223336234111912
1,Deaths,182,Republic of Malawi,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,1.8447123473421922,5.864848010065508,0.15236509090144054
1,Deaths,182,Republic of Malawi,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,1.7635575363926543,5.911073638610644,0.14385111022973682
1,Deaths,182,Republic of Malawi,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,0.002643621388890447,0.008361129085917926,0.00022180535807551972
1,Deaths,182,Republic of Malawi,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,0.0023976158473755327,0.00789026246232851,0.00019174483435439573
1,Deaths,182,Republic of Malawi,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,0.6207942206546401,1.973675600378664,0.051274860276948844
1,Deaths,182,Republic of Malawi,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,0.5457771441170971,1.8293301026887956,0.04451833665708037
1,Deaths,182,Republic of Malawi,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,0.9366547980020394,3.1345450787149876,0.07461277956715022
