measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,38,Mongolia,1,Male,6,5-9 years,339,Pertussis,1,Number,1982,5.984639184381444,18.37151409160568,0.42944289153231235
1,Deaths,38,Mongolia,2,Female,6,5-9 years,339,Pertussis,1,Number,1982,6.7791319776781505,20.973118283217964,0.5006067769186244
1,Deaths,38,Mongolia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1982,0.031215189909929834,0.09475128070049162,0.0022549938430404203
1,Deaths,38,Mongolia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1982,0.0476819064433206,0.14839881251267295,0.003473894357474986
1,Deaths,38,Mongolia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1982,4.514821139457336,13.859498898627812,0.3239723874982713
1,Deaths,38,Mongolia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1982,5.264275545900943,16.28649125923155,0.38874180684524784
1,Deaths,38,Mongolia,1,Male,7,10-14 years,339,Pertussis,1,Number,1982,1.2238122095749762,4.104280375375123,0.08765636051217437
1,Deaths,38,Mongolia,2,Female,7,10-14 years,339,Pertussis,1,Number,1982,1.314947997373564,4.2433179979020785,0.09057430302780133
1,Deaths,38,Mongolia,1,Male,7,10-14 years,339,Pertussis,2,Percent,1982,0.009648221216189816,0.03133077577923481,0.00067510395345467
1,Deaths,38,Mongolia,2,Female,7,10-14 years,339,Pertussis,2,Percent,1982,0.015613736141848942,0.0507344050415151,0.0010865268999698135
1,Deaths,38,Mongolia,1,Male,7,10-14 years,339,Pertussis,3,Rate,1982,1.0610555458427673,3.5584458300982598,0.07599880661603867
1,Deaths,38,Mongolia,2,Female,7,10-14 years,339,Pertussis,3,Rate,1982,1.1661974645949944,3.7633021994084856,0.08032828884446978
1,Deaths,38,Mongolia,1,Male,8,15-19 years,339,Pertussis,1,Number,1982,0.22562406452257946,0.7425209211593062,0.016587479129231343
1,Deaths,38,Mongolia,2,Female,8,15-19 years,339,Pertussis,1,Number,1982,0.20596970965686104,0.7028826701330368,0.014871674161383495
1,Deaths,38,Mongolia,1,Male,8,15-19 years,339,Pertussis,2,Percent,1982,0.001324948540062559,0.004310546644296107,9.463659138517037e-05
1,Deaths,38,Mongolia,2,Female,8,15-19 years,339,Pertussis,2,Percent,1982,0.0019983921847845565,0.006762268424335109,0.0001463156996399149
1,Deaths,38,Mongolia,1,Male,8,15-19 years,339,Pertussis,3,Rate,1982,0.21613671935147208,0.7112983993475777,0.015889986420062407
1,Deaths,38,Mongolia,2,Female,8,15-19 years,339,Pertussis,3,Rate,1982,0.20374942140879013,0.6953058175226756,0.014711362223163715
1,Deaths,38,Mongolia,1,Male,9,20-24 years,339,Pertussis,1,Number,1982,0.10502574490168198,0.3484437794712906,0.007333930467417142
1,Deaths,38,Mongolia,2,Female,9,20-24 years,339,Pertussis,1,Number,1982,0.12091848479840427,0.41616906237601164,0.008563418057818243
1,Deaths,38,Mongolia,1,Male,9,20-24 years,339,Pertussis,2,Percent,1982,0.0005934278494304344,0.0019901675839316467,3.99682987092419e-05
1,Deaths,38,Mongolia,2,Female,9,20-24 years,339,Pertussis,2,Percent,1982,0.0008046594092102716,0.00265961733064123,5.677065950978095e-05
