measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,21,Oceania,1,Male,6,5-9 years,339,Pertussis,1,Number,1982,29.863114091651813,79.37004114394182,6.408860173952058
1,Deaths,21,Oceania,2,Female,6,5-9 years,339,Pertussis,1,Number,1982,31.145818451870728,79.26523123786993,6.636485618013645
1,Deaths,21,Oceania,1,Male,6,5-9 years,339,Pertussis,2,Percent,1982,0.05145031053475271,0.13339814047934875,0.011032330572588737
1,Deaths,21,Oceania,2,Female,6,5-9 years,339,Pertussis,2,Percent,1982,0.07186333533188054,0.1853560692726502,0.015590764799431351
1,Deaths,21,Oceania,1,Male,6,5-9 years,339,Pertussis,3,Rate,1982,7.577401408172748,20.13918105409371,1.626170196378217
1,Deaths,21,Oceania,2,Female,6,5-9 years,339,Pertussis,3,Rate,1982,8.573329652884787,21.81888263634897,1.8267870862915905
1,Deaths,21,Oceania,1,Male,7,10-14 years,339,Pertussis,1,Number,1982,7.288303905171533,21.013570419405582,1.4662693282896047
1,Deaths,21,Oceania,2,Female,7,10-14 years,339,Pertussis,1,Number,1982,7.07951893678313,19.988041303574686,1.4543528054738697
1,Deaths,21,Oceania,1,Male,7,10-14 years,339,Pertussis,2,Percent,1982,0.019454794227045213,0.05520976098247283,0.003947466342881114
1,Deaths,21,Oceania,2,Female,7,10-14 years,339,Pertussis,2,Percent,1982,0.02418296869070732,0.06761307970289311,0.0049795947940965875
1,Deaths,21,Oceania,1,Male,7,10-14 years,339,Pertussis,3,Rate,1982,2.073436772400291,5.978113727681215,0.4171363849634628
1,Deaths,21,Oceania,2,Female,7,10-14 years,339,Pertussis,3,Rate,1982,2.21712409828471,6.259742850804823,0.45546606785252364
1,Deaths,21,Oceania,1,Male,8,15-19 years,339,Pertussis,1,Number,1982,1.6448973866384813,4.800614329372594,0.30978319039032554
1,Deaths,21,Oceania,2,Female,8,15-19 years,339,Pertussis,1,Number,1982,1.406573849973573,4.155170094389084,0.2757808203794458
1,Deaths,21,Oceania,1,Male,8,15-19 years,339,Pertussis,2,Percent,1982,0.002840432723139129,0.008349342552648074,0.000521401054758948
1,Deaths,21,Oceania,2,Female,8,15-19 years,339,Pertussis,2,Percent,1982,0.0034137246565731404,0.009864972990794708,0.0006659665357227017
1,Deaths,21,Oceania,1,Male,8,15-19 years,339,Pertussis,3,Rate,1982,0.5342510268428518,1.5592055503140627,0.10061538726309643
1,Deaths,21,Oceania,2,Female,8,15-19 years,339,Pertussis,3,Rate,1982,0.5075000038653308,1.4992094720111449,0.09950331965234686
1,Deaths,21,Oceania,1,Male,9,20-24 years,339,Pertussis,1,Number,1982,0.7584670790190393,2.1904326911734135,0.14359132516837708
1,Deaths,21,Oceania,2,Female,9,20-24 years,339,Pertussis,1,Number,1982,0.9435948727647024,2.7788346691291,0.1829800567677661
1,Deaths,21,Oceania,1,Male,9,20-24 years,339,Pertussis,2,Percent,1982,0.0011447298552904237,0.003271748975856139,0.00021388122409335265
1,Deaths,21,Oceania,2,Female,9,20-24 years,339,Pertussis,2,Percent,1982,0.0019383774766184474,0.005719003690237747,0.00037792160431334934
1,Deaths,21,Oceania,1,Male,9,20-24 years,339,Pertussis,3,Rate,1982,0.29560647518226435,0.8537036146634391,0.055963570040076585
1,Deaths,21,Oceania,2,Female,9,20-24 years,339,Pertussis,3,Rate,1982,0.40165286537088185,1.1828454556746735,0.07788773151253305
1,Deaths,21,Oceania,1,Male,10,25-29 years,339,Pertussis,1,Number,1982,0.5829939343968037,1.6641321847291726,0.10865129889146614
1,Deaths,21,Oceania,2,Female,10,25-29 years,339,Pertussis,1,Number,1982,0.8557997735532681,2.4946790398884766,0.16480896825989824
1,Deaths,21,Oceania,1,Male,10,25-29 years,339,Pertussis,2,Percent,1982,0.0009725290447494418,0.002737842720557484,0.0001847605240052118
1,Deaths,21,Oceania,2,Female,10,25-29 years,339,Pertussis,2,Percent,1982,0.0017489200710143309,0.00510208066093444,0.0003258936370017889
1,Deaths,21,Oceania,1,Male,10,25-29 years,339,Pertussis,3,Rate,1982,0.27793788131920566,0.7933622399301294,0.05179867239565471
1,Deaths,21,Oceania,2,Female,10,25-29 years,339,Pertussis,3,Rate,1982,0.4243108080015878,1.2368772601151192,0.0817133033325263
1,Deaths,21,Oceania,1,Male,11,30-34 years,339,Pertussis,1,Number,1982,0.6576278555550495,1.8907660245852858,0.1200368095576701
1,Deaths,21,Oceania,2,Female,11,30-34 years,339,Pertussis,1,Number,1982,0.585781467497112,1.731082774754875,0.1112319183421117
1,Deaths,21,Oceania,1,Male,11,30-34 years,339,Pertussis,2,Percent,1982,0.0010536109948490263,0.002990524080422091,0.00019931026927040712
1,Deaths,21,Oceania,2,Female,11,30-34 years,339,Pertussis,2,Percent,1982,0.001209339194432614,0.003633293659819624,0.0002277235007633477
1,Deaths,21,Oceania,1,Male,11,30-34 years,339,Pertussis,3,Rate,1982,0.37254770655812053,1.0711233414873185,0.0680011312256838
