measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,5.062458610946033,15.786351096219253,0.4409201114276876
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,6.169015118785922,19.082777668254764,0.6192097011222325
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.03693678979463973,0.11735224432669138,0.003127786743380698
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.057744499217307406,0.17895923277073092,0.005947485984824667
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,13.244247272519894,41.29976233229336,1.1535215261906202
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,16.5788172764708,51.28369407397007,1.6640848325143873
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,1.0711249717804197,3.497903344301067,0.08895562170029715
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,1.101868762647323,3.6055267086930836,0.1016096528211165
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.018918077172555423,0.05870839652069435,0.0016413009961799385
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.01775776417061505,0.056530479445949466,0.0017629260378146225
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,3.1922817445767375,10.424827433297208,0.2651151030111051
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,3.3246880162669417,10.879019214522446,0.30658859432567254
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,0.28873329227680544,0.9939776139271037,0.023120153096486778
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,0.20529535193075704,0.7207802537972029,0.014972206403654433
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,0.001010671227964558,0.0034214492413362713,8.184744398504025e-05
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,0.0023078762026703145,0.007888470738914563,0.00018391317923396265
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.9015767077253082,3.1037192062283214,0.07219323877224446
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.6398528563217581,2.24648682902483,0.04666451988668703
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,0.16714857593023696,0.5972289216442499,0.013450445517848667
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,0.10841448904025652,0.390216144657021,0.007752361631206301
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,0.0007035613014286004,0.0024776522074676237,5.9276096214101315e-05
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,0.0010092101917303813,0.003548070493164087,7.439503746354257e-05
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.5499913167567178,1.9651422047257503,0.044257799985167885
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,0.3688022239093767,1.327429416758257,0.02637182756150762
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,0.11827646506305681,0.41948011572294724,0.009197589358952499
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,0.07842725679397577,0.29598531868160766,0.00538163104942521
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,0.0010804612256272233,0.003844603159466398,8.668167139914683e-05
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,0.0009033512632205165,0.003248865332306585,6.572138693420399e-05
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.4370350383973532,1.5499914406823625,0.03398536485267704
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,10,25-29 years,339,Pertussis,3,Rate,1981,0.32896097992769646,1.2415023100131202,0.02257310399468439
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,11,30-34 years,339,Pertussis,1,Number,1981,0.11408437185157379,0.4121666991122422,0.009028741047612077
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,11,30-34 years,339,Pertussis,1,Number,1981,0.05367787066232429,0.19306043660153513,0.0036768224091312304
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,11,30-34 years,339,Pertussis,2,Percent,1981,0.0013715723484977874,0.004736340776826167,0.00011621686526072425
1,Deaths,19,Democratic Republic of Timor-Leste,2,Female,11,30-34 years,339,Pertussis,2,Percent,1981,0.0007324861671107215,0.0025552265685983666,5.2357389025088585e-05
1,Deaths,19,Democratic Republic of Timor-Leste,1,Male,11,30-34 years,339,Pertussis,3,Rate,1981,0.5301276086666277,1.9152574802854232,0.041954781563490605
