measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,196,Republic of South Africa,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,77.22010600553682,230.8173148045571,7.498292770115924
1,Deaths,196,Republic of South Africa,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,92.28525402411093,263.83004404072506,9.352975561908668
1,Deaths,196,Republic of South Africa,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,0.025030793944239547,0.07650225956336812,0.0026212878681175717
1,Deaths,196,Republic of South Africa,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,0.03969935565650068,0.11111875278733571,0.004209615359042426
1,Deaths,196,Republic of South Africa,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,4.070754541052405,12.167823653684218,0.39528188865606095
1,Deaths,196,Republic of South Africa,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,4.793477303515,13.70385053894057,0.48581191600368073
1,Deaths,196,Republic of South Africa,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,17.470805026795915,55.0139402339065,1.6168910162881087
1,Deaths,196,Republic of South Africa,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,19.265967132388646,59.60320745875506,1.8825209027453487
1,Deaths,196,Republic of South Africa,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,0.012432558606980271,0.03838766298416169,0.0011812251247216316
1,Deaths,196,Republic of South Africa,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,0.01603508677103192,0.048109203895848426,0.001579970140374959
1,Deaths,196,Republic of South Africa,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,0.9959806649464578,3.136250487109904,0.09217618690602054
1,Deaths,196,Republic of South Africa,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,1.0699462784645466,3.3100975189475843,0.10454685301720339
1,Deaths,196,Republic of South Africa,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,3.8665651285474247,12.703983496502794,0.3466509304878514
1,Deaths,196,Republic of South Africa,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,4.013390091423281,11.83069626231366,0.37816544367083665
1,Deaths,196,Republic of South Africa,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,0.0015071718667700005,0.00489991419629896,0.0001385887287094873
1,Deaths,196,Republic of South Africa,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,0.0019756811111511226,0.005786229043705319,0.00018627536275364506
1,Deaths,196,Republic of South Africa,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,0.2399460021759938,0.7883664054149295,0.02151198858827862
1,Deaths,196,Republic of South Africa,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,0.2424467816316528,0.7146861301594459,0.02284477527819526
1,Deaths,196,Republic of South Africa,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,2.1348337729954077,6.963751556163304,0.18533465572439128
1,Deaths,196,Republic of South Africa,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,2.846948350728436,8.959768808725627,0.264843887816017
1,Deaths,196,Republic of South Africa,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,0.00045898851033359506,0.0014833702340105504,3.966503512631979e-05
1,Deaths,196,Republic of South Africa,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,0.0006675978311514078,0.001987403899892383,6.14987679460756e-05
1,Deaths,196,Republic of South Africa,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,0.15474312512957084,0.5047665500038626,0.013433956397160243
1,Deaths,196,Republic of South Africa,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,0.20184216703125654,0.6352272432302887,0.018776829663274427
1,Deaths,196,Republic of South Africa,1,Male,10,25-29 years,339,Pertussis,1,Number,1980,1.5586694757571724,5.16110347284522,0.14039174085556183
1,Deaths,196,Republic of South Africa,2,Female,10,25-29 years,339,Pertussis,1,Number,1980,2.546363617696176,8.071055480034248,0.2299555525236552
1,Deaths,196,Republic of South Africa,1,Male,10,25-29 years,339,Pertussis,2,Percent,1980,0.00022724626385016533,0.0007435566259902629,2.0428583748384996e-05
1,Deaths,196,Republic of South Africa,2,Female,10,25-29 years,339,Pertussis,2,Percent,1980,0.00039000498800144433,0.0012432557620681915,3.581849969659843e-05
1,Deaths,196,Republic of South Africa,1,Male,10,25-29 years,339,Pertussis,3,Rate,1980,0.13560109058617037,0.44900555918432206,0.012213797386426169
1,Deaths,196,Republic of South Africa,2,Female,10,25-29 years,339,Pertussis,3,Rate,1980,0.2159690493571885,0.6845440954380247,0.019503609668234962
1,Deaths,196,Republic of South Africa,1,Male,11,30-34 years,339,Pertussis,1,Number,1980,1.7484961391010665,5.684589060743671,0.150655147968778
1,Deaths,196,Republic of South Africa,2,Female,11,30-34 years,339,Pertussis,1,Number,1980,1.846143596327059,6.067476981063043,0.1684575146083914
1,Deaths,196,Republic of South Africa,1,Male,11,30-34 years,339,Pertussis,2,Percent,1980,0.00021159814162102975,0.000679824544986877,1.8474597389684107e-05
1,Deaths,196,Republic of South Africa,2,Female,11,30-34 years,339,Pertussis,2,Percent,1980,0.0002792210034181052,0.0008812944776219496,2.5354971246363427e-05
1,Deaths,196,Republic of South Africa,1,Male,11,30-34 years,339,Pertussis,3,Rate,1980,0.18909401423975686,0.6147693099008306,0.016292850786589073
1,Deaths,196,Republic of South Africa,2,Female,11,30-34 years,339,Pertussis,3,Rate,1980,0.1979725248646063,0.6506502202151174,0.018064661690341956
1,Deaths,196,Republic of South Africa,1,Male,12,35-39 years,339,Pertussis,1,Number,1980,1.692279268510781,5.539213636319151,0.15178637983407536
1,Deaths,196,Republic of South Africa,2,Female,12,35-39 years,339,Pertussis,1,Number,1980,1.5484289775941102,4.961741782987772,0.1455486011579774
1,Deaths,196,Republic of South Africa,1,Male,12,35-39 years,339,Pertussis,2,Percent,1980,0.00021924142261575295,0.0007035089935589335,2.0318038416747723e-05
1,Deaths,196,Republic of South Africa,2,Female,12,35-39 years,339,Pertussis,2,Percent,1980,0.0002862972917312624,0.0009081928360674366,2.657651854133676e-05
1,Deaths,196,Republic of South Africa,1,Male,12,35-39 years,339,Pertussis,3,Rate,1980,0.2220586772089544,0.7268483847475545,0.019917210682343117
1,Deaths,196,Republic of South Africa,2,Female,12,35-39 years,339,Pertussis,3,Rate,1980,0.2006842644369231,0.6430669500851098,0.018863838371583647
1,Deaths,196,Republic of South Africa,1,Male,13,40-44 years,339,Pertussis,1,Number,1980,2.063787321623631,6.4781352233677,0.18244893497503237
1,Deaths,196,Republic of South Africa,2,Female,13,40-44 years,339,Pertussis,1,Number,1980,1.4111953002162256,4.4969101941173415,0.12831344894445387
1,Deaths,196,Republic of South Africa,1,Male,13,40-44 years,339,Pertussis,2,Percent,1980,0.00028692111398088906,0.0009030442871712436,2.632348510107626e-05
1,Deaths,196,Republic of South Africa,2,Female,13,40-44 years,339,Pertussis,2,Percent,1980,0.00029502297501904395,0.000889941786298141,2.6683593118296764e-05
1,Deaths,196,Republic of South Africa,1,Male,13,40-44 years,339,Pertussis,3,Rate,1980,0.3246705954179357,1.0191263402635917,0.028702475168376224
1,Deaths,196,Republic of South Africa,2,Female,13,40-44 years,339,Pertussis,3,Rate,1980,0.20992961874338928,0.6689610165436831,0.019087927384984382
1,Deaths,196,Republic of South Africa,1,Male,14,45-49 years,339,Pertussis,1,Number,1980,1.1034441083019884,3.45909759672837,0.09468223010344223
1,Deaths,196,Republic of South Africa,2,Female,14,45-49 years,339,Pertussis,1,Number,1980,1.4012924580919266,4.434948879702466,0.1279868934248833
1,Deaths,196,Republic of South Africa,1,Male,14,45-49 years,339,Pertussis,2,Percent,1980,0.0001593703849105781,0.0005004011655156567,1.4092016805542624e-05
1,Deaths,196,Republic of South Africa,2,Female,14,45-49 years,339,Pertussis,2,Percent,1980,0.0003188645216459157,0.0009763908377129638,2.9388550479348042e-05
1,Deaths,196,Republic of South Africa,1,Male,14,45-49 years,339,Pertussis,3,Rate,1980,0.21055215537756294,0.6600429049127534,0.018066658269544397
1,Deaths,196,Republic of South Africa,2,Female,14,45-49 years,339,Pertussis,3,Rate,1980,0.242872269411766,0.7686661645244119,0.022182712168014856
1,Deaths,196,Republic of South Africa,1,Male,15,50-54 years,339,Pertussis,1,Number,1980,1.0911391343535444,3.4532385640782235,0.09592744509863912
1,Deaths,196,Republic of South Africa,2,Female,15,50-54 years,339,Pertussis,1,Number,1980,0.8089351059545101,2.5427208558213734,0.07343674656532895
1,Deaths,196,Republic of South Africa,1,Male,15,50-54 years,339,Pertussis,2,Percent,1980,0.00015217752539299178,0.0004869511150072713,1.3291995619487796e-05
1,Deaths,196,Republic of South Africa,2,Female,15,50-54 years,339,Pertussis,2,Percent,1980,0.0001807209002681477,0.000552761664475833,1.6461861179668088e-05
1,Deaths,196,Republic of South Africa,1,Male,15,50-54 years,339,Pertussis,3,Rate,1980,0.24765008187626825,0.7837633040619759,0.02177214516912539
1,Deaths,196,Republic of South Africa,2,Female,15,50-54 years,339,Pertussis,3,Rate,1980,0.16616642325680306,0.5223099193522629,0.015084920190202779
1,Deaths,196,Republic of South Africa,1,Male,16,55-59 years,339,Pertussis,1,Number,1980,1.5958312873480531,5.089518186116969,0.13755834656377236
1,Deaths,196,Republic of South Africa,2,Female,16,55-59 years,339,Pertussis,1,Number,1980,1.1884646074500418,3.743745846888514,0.10881051957145069
1,Deaths,196,Republic of South Africa,1,Male,16,55-59 years,339,Pertussis,2,Percent,1980,0.0002223687469722946,0.0007160057414920386,1.921893715618644e-05
1,Deaths,196,Republic of South Africa,2,Female,16,55-59 years,339,Pertussis,2,Percent,1980,0.00025504166653195784,0.0008030627329650764,2.2602466825723302e-05
1,Deaths,196,Republic of South Africa,1,Male,16,55-59 years,339,Pertussis,3,Rate,1980,0.4527126281954088,1.4438175091267118,0.03902317312413869
1,Deaths,196,Republic of South Africa,2,Female,16,55-59 years,339,Pertussis,3,Rate,1980,0.3016568242443462,0.9502398942896764,0.02761835360728725
1,Deaths,196,Republic of South Africa,1,Male,22,All ages,339,Pertussis,1,Number,1980,723.73025147567,2272.9765820769408,67.48235189998213
1,Deaths,196,Republic of South Africa,2,Female,22,All ages,339,Pertussis,1,Number,1980,872.3837362943503,2587.9161746262694,89.9999386757632
1,Deaths,196,Republic of South Africa,1,Male,22,All ages,339,Pertussis,2,Percent,1980,0.004478787445123409,0.01383753745210558,0.0004324274539431484
1,Deaths,196,Republic of South Africa,2,Female,22,All ages,339,Pertussis,2,Percent,1980,0.00642086004463743,0.019132440258194407,0.0006563144634687904
1,Deaths,196,Republic of South Africa,1,Male,22,All ages,339,Pertussis,3,Rate,1980,5.033106265901223,15.807177680043084,0.4692989514988775
1,Deaths,196,Republic of South Africa,2,Female,22,All ages,339,Pertussis,3,Rate,1980,5.823720704554016,17.275999518102008,0.6008072875143398
1,Deaths,196,Republic of South Africa,1,Male,28,<1 year,339,Pertussis,1,Number,1980,272.420504446651,918.3569938893561,25.751292823791488
1,Deaths,196,Republic of South Africa,2,Female,28,<1 year,339,Pertussis,1,Number,1980,255.39285684847223,763.0655382872684,24.04377069401322
1,Deaths,196,Republic of South Africa,1,Male,28,<1 year,339,Pertussis,2,Percent,1980,0.006461645300977097,0.02056194122954727,0.0006235564573829517
1,Deaths,196,Republic of South Africa,2,Female,28,<1 year,339,Pertussis,2,Percent,1980,0.007876604272320502,0.022498898621975304,0.0007610101659677916
1,Deaths,196,Republic of South Africa,1,Male,28,<1 year,339,Pertussis,3,Rate,1980,57.16251751833202,192.70061135050668,5.403443217865222
1,Deaths,196,Republic of South Africa,2,Female,28,<1 year,339,Pertussis,3,Rate,1980,55.10404552783358,164.64046285934333,5.187729411593451
1,Deaths,196,Republic of South Africa,1,Male,34,2-4 years,339,Pertussis,1,Number,1980,145.95929014829738,429.74705122657804,12.048674721163428
1,Deaths,196,Republic of South Africa,2,Female,34,2-4 years,339,Pertussis,1,Number,1980,245.28642725698697,702.7781896512988,24.89551837370858
1,Deaths,196,Republic of South Africa,1,Male,34,2-4 years,339,Pertussis,2,Percent,1980,0.023305885218233596,0.07091107352908792,0.0022462845786119247
1,Deaths,196,Republic of South Africa,2,Female,34,2-4 years,339,Pertussis,2,Percent,1980,0.028510190819729248,0.08296823999177251,0.0030004559951007214
1,Deaths,196,Republic of South Africa,1,Male,34,2-4 years,339,Pertussis,3,Rate,1980,11.662760053954187,34.33859357124586,0.9627396933645027
1,Deaths,196,Republic of South Africa,2,Female,34,2-4 years,339,Pertussis,3,Rate,1980,19.708620286944146,56.467814549200384,2.000340271416659
1,Deaths,196,Republic of South Africa,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,80.61215508913007,241.99561233252032,9.714242176317311
1,Deaths,196,Republic of South Africa,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,96.59760562737934,274.2969311939738,12.629978729730963
1,Deaths,196,Republic of South Africa,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.025319668762681494,0.07617476248672986,0.0029978552081562316
1,Deaths,196,Republic of South Africa,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.040122007788193276,0.1138475281532545,0.005181645283913115
1,Deaths,196,Republic of South Africa,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,4.171731954814438,12.523431829557797,0.502718410876644
1,Deaths,196,Republic of South Africa,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,4.925301120111103,13.985801963499139,0.6439750548733241
1,Deaths,196,Republic of South Africa,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,18.10224887653111,57.5381453883505,2.145709181069512
1,Deaths,196,Republic of South Africa,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,20.173887897538034,61.189326625518184,2.3712199586564595
1,Deaths,196,Republic of South Africa,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.012613136339079917,0.03965115884665716,0.0015139051196385923
1,Deaths,196,Republic of South Africa,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.016373368738680328,0.0509829925307457,0.0019024675821809505
1,Deaths,196,Republic of South Africa,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,1.0148076140115416,3.225574260660057,0.12028792827099152
1,Deaths,196,Republic of South Africa,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,1.099649882502275,3.335343002592765,0.12925182107519476
1,Deaths,196,Republic of South Africa,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,4.013928995358313,12.93660785537948,0.4450686325415066
1,Deaths,196,Republic of South Africa,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,4.239542631216875,13.287623011438733,0.4847609196534107
1,Deaths,196,Republic of South Africa,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,0.0015203060297299502,0.004884335649474456,0.00017551195179182083
1,Deaths,196,Republic of South Africa,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,0.0019768775581352443,0.0063277018836075455,0.00022541211782531738
1,Deaths,196,Republic of South Africa,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.24390844874077314,0.7860995940940007,0.02704482313262385
1,Deaths,196,Republic of South Africa,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.24962385276554472,0.7823739348174434,0.028542675227049223
1,Deaths,196,Republic of South Africa,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,2.2263413814871744,7.198531536602121,0.24925340088090994
1,Deaths,196,Republic of South Africa,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,3.0146249321011007,9.565536789745744,0.3485294224893005
1,Deaths,196,Republic of South Africa,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,0.00046263064128589717,0.0015044018570900255,5.377391483372669e-05
1,Deaths,196,Republic of South Africa,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,0.000682453165789132,0.002151390524849759,7.718979285693966e-05
1,Deaths,196,Republic of South Africa,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.1561190761280149,0.504786957794405,0.017478546188320766
1,Deaths,196,Republic of South Africa,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,0.2066860932945879,0.6558240158785688,0.023895571208696065
1,Deaths,196,Republic of South Africa,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,1.6420021869664057,5.546061957636273,0.18400729417617465
1,Deaths,196,Republic of South Africa,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,2.6953216780062967,8.73842158686555,0.3145634220407427
1,Deaths,196,Republic of South Africa,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,0.0002301000613370506,0.0007761245968712239,2.6910817900222947e-05
1,Deaths,196,Republic of South Africa,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,0.00040207129220724705,0.0012999868865334943,4.523468298068608e-05
1,Deaths,196,Republic of South Africa,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.13835258849523582,0.4673026832025959,0.015504172682200513
