measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,57,Republic of Belarus,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,0.0001287878482812166,0.00035470435148956614,2.9758665809263875e-05
1,Deaths,57,Republic of Belarus,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,0.0001501871169221609,0.00045420449148702707,3.106494363214678e-05
1,Deaths,57,Republic of Belarus,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,5.674677888297316e-07,1.5569095822149506e-06,1.2893554807091483e-07
1,Deaths,57,Republic of Belarus,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,1.0773049011722473e-06,3.1657802514649058e-06,2.186732967530199e-07
1,Deaths,57,Republic of Belarus,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,3.386699191286826e-05,9.327564334428234e-05,7.82555580942242e-06
1,Deaths,57,Republic of Belarus,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,4.094618051904095e-05,0.0001238317871873522,8.469373511144517e-06
1,Deaths,57,Republic of Belarus,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,2.9559947592547926e-05,0.0001001815006043119,3.817739026577383e-06
1,Deaths,57,Republic of Belarus,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,0.00033753639281459226,0.0010124949328321395,3.948540706672345e-05
1,Deaths,57,Republic of Belarus,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,1.4900956565111094e-07,4.83782833603167e-07,1.9497289421654194e-08
1,Deaths,57,Republic of Belarus,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,3.1350588089104875e-06,9.152693596721422e-06,3.623715992856633e-07
1,Deaths,57,Republic of Belarus,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,7.588086032049918e-06,2.5716752136496398e-05,9.8001974093103e-07
1,Deaths,57,Republic of Belarus,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,8.897811898544898e-05,0.0002669042406197317,1.0408765759672231e-05
1,Deaths,57,Republic of Belarus,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,3.0047110295511377e-05,8.784208523196019e-05,4.147763830116345e-06
1,Deaths,57,Republic of Belarus,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,1.963278254932081e-05,5.460823420257215e-05,2.8438418692638884e-06
1,Deaths,57,Republic of Belarus,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,6.094631950867259e-08,1.762453836395796e-07,8.389467173973981e-09
1,Deaths,57,Republic of Belarus,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,1.1089986721806562e-07,3.1245155674144304e-07,1.5935894376742686e-08
