measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,71,Australia,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,4.80766628183139e-05,0.00011639485393511898,1.492077833631861e-05
1,Deaths,71,Australia,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,0.00013539257706647205,0.0003477207599813092,3.4954119166556964e-05
1,Deaths,71,Australia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,2.2748360069825916e-07,5.525248668117815e-07,7.020523042485686e-08
1,Deaths,71,Australia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,9.758638199420937e-07,2.501269943635571e-06,2.479273134643965e-07
1,Deaths,71,Australia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,7.1079607603846245e-06,1.7208558289665012e-05,2.2059831259450366e-06
1,Deaths,71,Australia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,2.099476605226401e-05,5.3919617792184384e-05,5.42019045921942e-06
1,Deaths,71,Australia,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,1.5879278657248167e-05,4.364463813672516e-05,2.9779736155206134e-06
1,Deaths,71,Australia,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,4.5700287253087744e-05,0.00013382432655770983,5.797086228679806e-06
1,Deaths,71,Australia,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,7.299000053094621e-08,2.0129159578400564e-07,1.367436025838469e-08
1,Deaths,71,Australia,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,3.618886206695723e-07,1.0498052114346353e-06,4.574538439949994e-08
1,Deaths,71,Australia,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,2.408731424075638e-06,6.6204651761277405e-06,4.517295012326291e-07
1,Deaths,71,Australia,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,7.278527174638047e-06,2.1313739059968736e-05,9.23281935089262e-07
1,Deaths,71,Australia,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,3.771878421295523e-05,0.00011881727400587242,5.6059036453864244e-06
1,Deaths,71,Australia,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,2.8539563005399587e-05,7.872990766592695e-05,5.078304045064001e-06
1,Deaths,71,Australia,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,4.387594901287858e-08,1.3844123102745624e-07,6.514874833551917e-09
1,Deaths,71,Australia,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,9.947401603738453e-08,2.744368518084606e-07,1.7678667993967685e-08
1,Deaths,71,Australia,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,5.658205057082726e-06,1.7823811521949817e-05,8.409431273489801e-07
1,Deaths,71,Australia,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,4.483752821126357e-06,1.2368985661670102e-05,7.978349242518237e-07
1,Deaths,71,Australia,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,2.1171637044725437e-05,6.0623001504703384e-05,3.547914091794938e-06
1,Deaths,71,Australia,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,0.0004668980275916438,0.0014576730895202359,6.643738447024251e-05
1,Deaths,71,Australia,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,2.0386986094818183e-08,5.828000166778225e-08,3.4079750926070796e-09
1,Deaths,71,Australia,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,1.4029250690689368e-06,4.3631620035341884e-06,1.9997794147047785e-07
1,Deaths,71,Australia,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,3.366503188755527e-06,9.6396668545931e-06,5.641540178601353e-07
