measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,416,Tuvalu,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,0.052308072786797555,0.15817165487084478,0.005296264389777813
1,Deaths,416,Tuvalu,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,0.038570852578175566,0.1077808014556818,0.004148592640705005
1,Deaths,416,Tuvalu,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.0554568617136347,0.16255812090104838,0.005263046079846568
1,Deaths,416,Tuvalu,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.07607440595736764,0.2183250723682449,0.007863770418542979
1,Deaths,416,Tuvalu,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,11.39400326820129,34.453732598423834,1.153658518683137
1,Deaths,416,Tuvalu,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,9.44542854013035,26.39391639280617,1.0159286795766032
1,Deaths,416,Tuvalu,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,0.012598081610271438,0.04038853280043474,0.0011590698086344877
1,Deaths,416,Tuvalu,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,0.013253773194516434,0.042267172360227506,0.0012816815768088275
1,Deaths,416,Tuvalu,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.018329134329720352,0.05809039136514737,0.0016770475906201863
1,Deaths,416,Tuvalu,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.02766099092104894,0.08989502540624808,0.0027297715737283844
1,Deaths,416,Tuvalu,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,2.6776457918629726,8.584337539489368,0.24635325373945474
1,Deaths,416,Tuvalu,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,2.8923753765314566,9.223979222830927,0.27970180105765124
1,Deaths,416,Tuvalu,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,0.0028867039510460245,0.00923121976923706,0.00025909894575868716
1,Deaths,416,Tuvalu,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,0.002772770988334542,0.008794538924827637,0.00026171722099966395
1,Deaths,416,Tuvalu,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,0.0023233983981696665,0.0071414549517973235,0.0002081563074495577
1,Deaths,416,Tuvalu,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,0.0033088199492374982,0.010278811660200567,0.00029672294244622834
1,Deaths,416,Tuvalu,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.6349510274890589,2.0304723230556654,0.056990652529919764
1,Deaths,416,Tuvalu,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.5814435714204972,1.8441941808255091,0.054881487263286344
1,Deaths,416,Tuvalu,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,0.0014040555676043853,0.004518981302639343,0.0001364739455587697
1,Deaths,416,Tuvalu,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,0.002130585690785752,0.006780976192024541,0.00019482887808689676
1,Deaths,416,Tuvalu,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,0.0010507103077524779,0.0033120945875331712,9.793759327233423e-05
1,Deaths,416,Tuvalu,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,0.0018667172577431,0.006219050942949868,0.00017282469900714353
1,Deaths,416,Tuvalu,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.3706719537502772,1.1930151961637099,0.03602924642262572
1,Deaths,416,Tuvalu,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,0.4774912128263254,1.519702568208897,0.043663616860674485
1,Deaths,416,Tuvalu,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,0.001003741707248059,0.003332765852277458,8.947643072768923e-05
1,Deaths,416,Tuvalu,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,0.002197131108485153,0.006993996332405858,0.0002031037703493163
1,Deaths,416,Tuvalu,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,0.0008128932120526061,0.002471627490420497,7.079155652319731e-05
1,Deaths,416,Tuvalu,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,0.0017443310324070046,0.005733142338299345,0.00016125566785723627
1,Deaths,416,Tuvalu,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.31449116979369773,1.0442182724526348,0.028034649915729234
1,Deaths,416,Tuvalu,2,Female,10,25-29 years,339,Pertussis,3,Rate,1981,0.5457198507615288,1.7371574322566177,0.05044658410055081
1,Deaths,416,Tuvalu,1,Male,11,30-34 years,339,Pertussis,1,Number,1981,0.0009608907421704233,0.003251100803586698,9.057995246160885e-05
1,Deaths,416,Tuvalu,2,Female,11,30-34 years,339,Pertussis,1,Number,1981,0.00148992580703152,0.0046252694489611725,0.00013929763355553454
1,Deaths,416,Tuvalu,1,Male,11,30-34 years,339,Pertussis,2,Percent,1981,0.0008687909577379223,0.0027953357763284875,8.380554187358791e-05
1,Deaths,416,Tuvalu,2,Female,11,30-34 years,339,Pertussis,2,Percent,1981,0.0012096411507485927,0.003858203696969044,0.00010929028639165557
1,Deaths,416,Tuvalu,1,Male,11,30-34 years,339,Pertussis,3,Rate,1981,0.4248427223804882,1.437423065404239,0.040048500737932875
1,Deaths,416,Tuvalu,2,Female,11,30-34 years,339,Pertussis,3,Rate,1981,0.46220505427643704,1.4348519279356433,0.04321293716389264
1,Deaths,416,Tuvalu,1,Male,12,35-39 years,339,Pertussis,1,Number,1981,0.001016161381717346,0.0034140681938209985,9.65336877967454e-05
