measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,0.004356509752868681,0.005509870889531535,0.0030268814436493164
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,0.04856448405572658,0.06473317119591457,0.02924389666649904
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,8.406792525481062e-06,1.0599032484070768e-05,5.871458739679482e-06
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.00013930854776657848,0.00018629282529123128,8.441863533109605e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,0.00023013943227706289,0.0002910675357955354,0.0001598997400505598
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,0.002709276614175174,0.0036112824071443837,0.0016314351297336315
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,0.011862870345971782,0.016751650655174467,0.006132380092438415
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,0.0206436711619926,0.029565829123022937,0.010374233780066987
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,1.806835240870442e-05,2.5465941498939352e-05,9.320421292577229e-06
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,4.834238818963648e-05,6.930956285844682e-05,2.425217617193802e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,0.0005157565774867924,0.0007283038385478882,0.00026661467891690797
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,0.0009472830806990161,0.001356697143415189,0.00047604595413081995
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,0.003660206720269918,0.005096584200791714,0.002114202867304395
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,0.003996370401420847,0.005625817836104451,0.002058856025327235
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,1.788257248805012e-06,2.483179721558847e-06,1.0246665591930865e-06
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,5.413577534052234e-06,7.609296360968574e-06,2.7945151724104295e-06
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.00015080040945882064,0.0002099791195028655,8.710509608730647e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.0001726810995950641,0.00024308868109789038,8.896210477262781e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,0.002327459980197404,0.0032337050774000954,0.0012627073938880214
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,0.003019223178926496,0.004693785783827768,0.0013031440209599619
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,1.1791360853419336e-06,1.6383144449600696e-06,6.397660072994932e-07
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,3.9435427742135116e-06,6.13249250475518e-06,1.7053111504057351e-06
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.00010738104387511439,0.0001491920934193803,5.825700085851569e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,0.0001431048593943599,0.0002224756219779509,6.176629909034501e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,0.005543139268904268,0.00825586728774347,0.002459122360247066
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,0.0007263066674423154,0.0011008104835111433,0.0003315206251936653
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,3.2743154624684458e-06,4.884516762553814e-06,1.4526517766569938e-06
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,8.705155932113872e-07,1.3154122077403598e-06,3.970250228447627e-07
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.00028704780065076684,0.0004275246268311477,0.0001273440248921581
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,10,25-29 years,339,Pertussis,3,Rate,1981,3.8281320685693015e-05,5.80202289507548e-05,1.7473400611413343e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,11,30-34 years,339,Pertussis,1,Number,1981,0.0018663432138354686,0.0025822446989617566,0.0010243703330489464
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,11,30-34 years,339,Pertussis,1,Number,1981,0.002085839278158748,0.0032430350390035187,0.0008368889025094572
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,11,30-34 years,339,Pertussis,2,Percent,1981,8.964320648116082e-07,1.2397592558019575e-06,4.926961513222326e-07
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,11,30-34 years,339,Pertussis,2,Percent,1981,1.633482813895559e-06,2.5415387584776244e-06,6.552717278235912e-07
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,11,30-34 years,339,Pertussis,3,Rate,1981,8.856548544481677e-05,0.00012253788778263482,4.8610488761766686e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,11,30-34 years,339,Pertussis,3,Rate,1981,0.00010027916612533248,0.0001559127075761957,4.023441410944891e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,12,35-39 years,339,Pertussis,1,Number,1981,0.0013556524998118978,0.001848767411847346,0.0007963898979085627
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,12,35-39 years,339,Pertussis,1,Number,1981,0.0021334115904029696,0.0030525176332593124,0.0010853827054782665
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,12,35-39 years,339,Pertussis,2,Percent,1981,5.362878104900571e-07,7.327878101692341e-07,3.1453037000264313e-07
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,12,35-39 years,339,Pertussis,2,Percent,1981,1.2589556435753665e-06,1.799000986893125e-06,6.404423116587625e-07
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,12,35-39 years,339,Pertussis,3,Rate,1981,7.492807009949664e-05,0.00010218295193774473,4.4017149015181524e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,12,35-39 years,339,Pertussis,3,Rate,1981,0.00011964421347644007,0.00017118875373002483,6.0869529678213274e-05
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,13,40-44 years,339,Pertussis,1,Number,1981,0.0018742379236197195,0.002696557736906059,0.001037374512371891
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,13,40-44 years,339,Pertussis,1,Number,1981,0.0016029482006654492,0.0022989334215700215,0.0008303798507155738
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,1,Male,13,40-44 years,339,Pertussis,2,Percent,1981,4.6957461230162726e-07,6.76767024876082e-07,2.5973055702344123e-07
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,2,Female,13,40-44 years,339,Pertussis,2,Percent,1981,6.120233416102337e-07,8.79159697518433e-07,3.168778408632235e-07
