measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,66,Brunei Darussalam,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,0.19114699191018644,0.5907027343090093,0.020502782558162676
1,Deaths,66,Brunei Darussalam,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,0.23962245641306626,0.6911784591194808,0.027501584000685475
1,Deaths,66,Brunei Darussalam,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.02100934990894213,0.06501677961976934,0.002204300152973798
1,Deaths,66,Brunei Darussalam,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.04369802619717404,0.1303001698731643,0.004899959294237572
1,Deaths,66,Brunei Darussalam,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,1.4747427660158394,4.5574067139769845,0.15818365729267234
1,Deaths,66,Brunei Darussalam,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,1.9513806298666179,5.62865549872256,0.22396088877862388
1,Deaths,66,Brunei Darussalam,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,0.04406835932133495,0.14105004610504948,0.004705535861509334
1,Deaths,66,Brunei Darussalam,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,0.0453906064617489,0.14679685747521362,0.00489989148312461
1,Deaths,66,Brunei Darussalam,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.006074469844617228,0.019488410813853017,0.0006512172857805036
1,Deaths,66,Brunei Darussalam,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.013951341972917721,0.044451377877328446,0.0015236147832071573
1,Deaths,66,Brunei Darussalam,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,0.3846705599243609,1.2312189754320695,0.04107439311258032
1,Deaths,66,Brunei Darussalam,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,0.4201014987108534,1.358641900573643,0.04534973017634987
1,Deaths,66,Brunei Darussalam,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,0.010700360733862862,0.03511625957263979,0.0011248871315773634
1,Deaths,66,Brunei Darussalam,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,0.010563780446302828,0.034918671116050556,0.0011191476411276577
1,Deaths,66,Brunei Darussalam,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,0.0006208104792105437,0.002055910094680286,6.731374750029927e-05
1,Deaths,66,Brunei Darussalam,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,0.0019804744179596624,0.0064615031894009346,0.0002101558355268697
1,Deaths,66,Brunei Darussalam,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.09356492026755579,0.30705974394030644,0.00983611463144011
1,Deaths,66,Brunei Darussalam,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.10341065616076259,0.3418248524500942,0.01095552794741064
1,Deaths,66,Brunei Darussalam,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,0.007245419070117479,0.024458899468020795,0.0007230111228685984
1,Deaths,66,Brunei Darussalam,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,0.00944771624276956,0.031325295045579314,0.0009799372934821676
1,Deaths,66,Brunei Darussalam,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,0.0002573681707746364,0.0008297570806245285,2.6426020243112007e-05
1,Deaths,66,Brunei Darussalam,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,0.0008920142356765358,0.0028577434130016314,9.554452029194861e-05
1,Deaths,66,Brunei Darussalam,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.06073434655899431,0.20502544605998765,0.006060602937850093
