measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,45,Republic of Bulgaria,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,3.881586201533401e-05,9.028100629179374e-05,1.2114889898958533e-05
1,Deaths,45,Republic of Bulgaria,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,6.757189495887988e-05,0.0001721493279573991,1.6537755578251215e-05
1,Deaths,45,Republic of Bulgaria,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,2.126889675882389e-07,4.946575824073465e-07,6.61589158952379e-08
1,Deaths,45,Republic of Bulgaria,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,5.615080764999833e-07,1.4103613750201207e-06,1.3885341683378504e-07
1,Deaths,45,Republic of Bulgaria,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,1.1358836609657414e-05,2.6419281865203096e-05,3.545227331339355e-06
1,Deaths,45,Republic of Bulgaria,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,2.0876414009783384e-05,5.3185731199807916e-05,5.109358446352206e-06
1,Deaths,45,Republic of Bulgaria,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,9.524697231877008e-06,2.6654393697512704e-05,1.9764641384344353e-06
1,Deaths,45,Republic of Bulgaria,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,1.3731577006396418e-05,3.940518223986668e-05,2.036085226267745e-06
1,Deaths,45,Republic of Bulgaria,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,5.9577770630222356e-08,1.653951758942461e-07,1.2264433285875996e-08
1,Deaths,45,Republic of Bulgaria,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,1.5378507180680324e-07,4.357938160811414e-07,2.2957439197209287e-08
1,Deaths,45,Republic of Bulgaria,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,2.9239840080572767e-06,8.18262449909192e-06,6.067541458367292e-07
1,Deaths,45,Republic of Bulgaria,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,4.4942054263576115e-06,1.2896915173437485e-05,6.663899760498408e-07
1,Deaths,45,Republic of Bulgaria,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,3.608179957795104e-05,0.00014010342796653337,2.1593492484117768e-06
1,Deaths,45,Republic of Bulgaria,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,3.537598630564336e-06,9.38330440853515e-06,6.912523618800403e-07
1,Deaths,45,Republic of Bulgaria,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,1.2014909701596885e-07,4.619014679241978e-07,7.168393894464607e-09
1,Deaths,45,Republic of Bulgaria,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,2.387220103566151e-08,6.301696460469502e-08,4.70517764329658e-09
1,Deaths,45,Republic of Bulgaria,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,1.1656246091043343e-05,4.526049292659514e-05,6.975790157478187e-07
1,Deaths,45,Republic of Bulgaria,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,1.209479170049171e-06,3.2080833394441337e-06,2.3633414082587121e-07
1,Deaths,45,Republic of Bulgaria,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,7.051120802421914e-05,0.00021695879178245365,8.764468102727937e-06
1,Deaths,45,Republic of Bulgaria,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,4.8529817806880954e-05,0.0001924414163534093,3.414838610595609e-06
1,Deaths,45,Republic of Bulgaria,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,1.6996880294332482e-07,5.235871668777259e-07,2.1131148714353832e-08
1,Deaths,45,Republic of Bulgaria,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,2.897889775011882e-07,1.144507062940835e-06,2.0464990898242354e-08
1,Deaths,45,Republic of Bulgaria,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,2.2325790801225346e-05,6.869512994526968e-05,2.7750720322123364e-06
1,Deaths,45,Republic of Bulgaria,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,1.590334887559254e-05,6.306355804920185e-05,1.1190515899782649e-06
1,Deaths,45,Republic of Bulgaria,1,Male,10,25-29 years,339,Pertussis,1,Number,1980,0.00017008968819325144,0.0004933883052621778,3.478384136437693e-05
1,Deaths,45,Republic of Bulgaria,2,Female,10,25-29 years,339,Pertussis,1,Number,1980,0.00011413121356934958,0.00043650160830652917,7.939769959799745e-06
1,Deaths,45,Republic of Bulgaria,1,Male,10,25-29 years,339,Pertussis,2,Percent,1980,3.7279174912979264e-07,1.0744088920767695e-06,7.59427958456047e-08
1,Deaths,45,Republic of Bulgaria,2,Female,10,25-29 years,339,Pertussis,2,Percent,1980,5.466120986617676e-07,2.076850180369469e-06,3.840362878501767e-08
1,Deaths,45,Republic of Bulgaria,1,Male,10,25-29 years,339,Pertussis,3,Rate,1980,5.250615022902072e-05,0.00015230741353293692,1.0737662110035333e-05
1,Deaths,45,Republic of Bulgaria,2,Female,10,25-29 years,339,Pertussis,3,Rate,1980,3.562209178099087e-05,0.00013623880678529016,2.4781232529003453e-06
1,Deaths,45,Republic of Bulgaria,1,Male,11,30-34 years,339,Pertussis,1,Number,1980,0.0008444318097794673,0.0022790786271207632,0.0002036283381095677
1,Deaths,45,Republic of Bulgaria,2,Female,11,30-34 years,339,Pertussis,1,Number,1980,0.0003276710357392249,0.001169983420529695,2.7479426865202737e-05
1,Deaths,45,Republic of Bulgaria,1,Male,11,30-34 years,339,Pertussis,2,Percent,1980,1.4123374701290643e-06,3.816357151325864e-06,3.378073046516802e-07
1,Deaths,45,Republic of Bulgaria,2,Female,11,30-34 years,339,Pertussis,2,Percent,1980,1.2034123302040105e-06,4.304664845579059e-06,1.0057194507892622e-07
1,Deaths,45,Republic of Bulgaria,1,Male,11,30-34 years,339,Pertussis,3,Rate,1980,0.00024023671587757644,0.000648386711946886,5.7931265308239596e-05
1,Deaths,45,Republic of Bulgaria,2,Female,11,30-34 years,339,Pertussis,3,Rate,1980,9.468621132626227e-05,0.00033808693879389,7.940655521820002e-06
1,Deaths,45,Republic of Bulgaria,1,Male,12,35-39 years,339,Pertussis,1,Number,1980,0.00017173719581502894,0.0004958037645687207,2.7667245494956708e-05
1,Deaths,45,Republic of Bulgaria,2,Female,12,35-39 years,339,Pertussis,1,Number,1980,7.998612008752065e-05,0.00024080328225214716,1.5804950180542367e-05
1,Deaths,45,Republic of Bulgaria,1,Male,12,35-39 years,339,Pertussis,2,Percent,1980,2.413645384038013e-07,6.990856343378771e-07,3.8831697167911986e-08
1,Deaths,45,Republic of Bulgaria,2,Female,12,35-39 years,339,Pertussis,2,Percent,1980,2.456858891913599e-07,7.388980295313657e-07,4.867781915200993e-08
1,Deaths,45,Republic of Bulgaria,1,Male,12,35-39 years,339,Pertussis,3,Rate,1980,5.905458564146177e-05,0.00017049006615677125,9.513825533200453e-06
1,Deaths,45,Republic of Bulgaria,2,Female,12,35-39 years,339,Pertussis,3,Rate,1980,2.7574706613291158e-05,8.30154013265669e-05,5.448656139206016e-06
1,Deaths,45,Republic of Bulgaria,1,Male,13,40-44 years,339,Pertussis,1,Number,1980,0.00033467607571016026,0.0008539669263768066,7.915785344909727e-05
1,Deaths,45,Republic of Bulgaria,2,Female,13,40-44 years,339,Pertussis,1,Number,1980,0.0001425055579800906,0.0003650557510905292,2.5542152326310335e-05
1,Deaths,45,Republic of Bulgaria,1,Male,13,40-44 years,339,Pertussis,2,Percent,1980,3.188123068001414e-07,8.13228432520977e-07,7.521389785057686e-08
1,Deaths,45,Republic of Bulgaria,2,Female,13,40-44 years,339,Pertussis,2,Percent,1980,2.925890739930794e-07,7.495722900876029e-07,5.3363998588781945e-08
1,Deaths,45,Republic of Bulgaria,1,Male,13,40-44 years,339,Pertussis,3,Rate,1980,0.00011806945023333332,0.0003012686380429487,2.792588092397645e-05
1,Deaths,45,Republic of Bulgaria,2,Female,13,40-44 years,339,Pertussis,3,Rate,1980,5.021886096108656e-05,0.0001286453964807573,9.001036973597038e-06
1,Deaths,45,Republic of Bulgaria,1,Male,14,45-49 years,339,Pertussis,1,Number,1980,0.00035275830743702256,0.0008560954245093511,8.843970686113508e-05
1,Deaths,45,Republic of Bulgaria,2,Female,14,45-49 years,339,Pertussis,1,Number,1980,0.00019982559647780635,0.00048492239824959735,4.430339735012583e-05
1,Deaths,45,Republic of Bulgaria,1,Male,14,45-49 years,339,Pertussis,2,Percent,1980,1.9084640682423614e-07,4.601794223789423e-07,4.7699638976274466e-08
1,Deaths,45,Republic of Bulgaria,2,Female,14,45-49 years,339,Pertussis,2,Percent,1980,2.1982750327536856e-07,5.3529652753407e-07,4.9180742390155286e-08
1,Deaths,45,Republic of Bulgaria,1,Male,14,45-49 years,339,Pertussis,3,Rate,1980,0.00011178421513359997,0.000271284766625457,2.8025316511880026e-05
1,Deaths,45,Republic of Bulgaria,2,Female,14,45-49 years,339,Pertussis,3,Rate,1980,6.282300142131817e-05,0.000152454345446415,1.3928507877644687e-05
1,Deaths,45,Republic of Bulgaria,1,Male,15,50-54 years,339,Pertussis,1,Number,1980,0.00023077465242049875,0.0005594573975271525,5.7785844319517753e-05
1,Deaths,45,Republic of Bulgaria,2,Female,15,50-54 years,339,Pertussis,1,Number,1980,0.00012397146015904052,0.0002928266139417548,3.2150775889155925e-05
1,Deaths,45,Republic of Bulgaria,1,Male,15,50-54 years,339,Pertussis,2,Percent,1980,8.014354351466453e-08,1.929569560755174e-07,1.9986661895311056e-08
1,Deaths,45,Republic of Bulgaria,2,Female,15,50-54 years,339,Pertussis,2,Percent,1980,8.471302206289435e-08,2.0236897266518615e-07,2.2020677666071897e-08
1,Deaths,45,Republic of Bulgaria,1,Male,15,50-54 years,339,Pertussis,3,Rate,1980,7.207025470741603e-05,0.00017471692282851616,1.8046351602784607e-05
1,Deaths,45,Republic of Bulgaria,2,Female,15,50-54 years,339,Pertussis,3,Rate,1980,3.902799023288731e-05,9.218600970083729e-05,1.0121524468389694e-05
1,Deaths,45,Republic of Bulgaria,1,Male,16,55-59 years,339,Pertussis,1,Number,1980,0.0002615210993693871,0.0005969586681637954,7.591679281374998e-05
1,Deaths,45,Republic of Bulgaria,2,Female,16,55-59 years,339,Pertussis,1,Number,1980,9.123687226447252e-05,0.0002590576314402698,1.7011492419999623e-05
1,Deaths,45,Republic of Bulgaria,1,Male,16,55-59 years,339,Pertussis,2,Percent,1980,6.182016803934187e-08,1.4139965917314218e-07,1.7863681781317853e-08
1,Deaths,45,Republic of Bulgaria,2,Female,16,55-59 years,339,Pertussis,2,Percent,1980,4.0244060948169686e-08,1.1408200286541855e-07,7.489962016620794e-09
1,Deaths,45,Republic of Bulgaria,1,Male,16,55-59 years,339,Pertussis,3,Rate,1980,8.77047680867316e-05,0.00020019846075485865,2.5459761081127423e-05
1,Deaths,45,Republic of Bulgaria,2,Female,16,55-59 years,339,Pertussis,3,Rate,1980,2.9900529671328572e-05,8.48994513206274e-05,5.575077501378224e-06
1,Deaths,45,Republic of Bulgaria,1,Male,22,All ages,339,Pertussis,1,Number,1980,0.0029930020078843614,0.005602167681100644,0.0010699971917050028
1,Deaths,45,Republic of Bulgaria,2,Female,22,All ages,339,Pertussis,1,Number,1980,0.002283773910522559,0.004849500601082273,0.000635347858605939
1,Deaths,45,Republic of Bulgaria,1,Male,22,All ages,339,Pertussis,2,Percent,1980,5.6886960000326305e-08,1.05652125548034e-07,2.0178857527395346e-08
1,Deaths,45,Republic of Bulgaria,2,Female,22,All ages,339,Pertussis,2,Percent,1980,5.204910827110153e-08,1.1061845314586608e-07,1.4385065716344353e-08
1,Deaths,45,Republic of Bulgaria,1,Male,22,All ages,339,Pertussis,3,Rate,1980,6.718171378897212e-05,0.0001257477358044173,2.4017439647139316e-05
1,Deaths,45,Republic of Bulgaria,2,Female,22,All ages,339,Pertussis,3,Rate,1980,5.112039442672636e-05,0.00010855206916837391,1.4221737528597964e-05
