measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,27,Independent State of Samoa,1,Male,6,5-9 years,339,Pertussis,1,Number,1984,0.8749387902712504,2.402621012991651,0.08045734987827657
1,Deaths,27,Independent State of Samoa,2,Female,6,5-9 years,339,Pertussis,1,Number,1984,0.8497844635629995,2.1725374616225976,0.07636960663080908
1,Deaths,27,Independent State of Samoa,1,Male,6,5-9 years,339,Pertussis,2,Percent,1984,0.0935222949756418,0.254912152992482,0.00811509384236965
1,Deaths,27,Independent State of Samoa,2,Female,6,5-9 years,339,Pertussis,2,Percent,1984,0.1415054036950084,0.35081608388238644,0.013028188576755466
1,Deaths,27,Independent State of Samoa,1,Male,6,5-9 years,339,Pertussis,3,Rate,1984,7.017227192798066,19.269619422321146,0.6452880015198273
1,Deaths,27,Independent State of Samoa,2,Female,6,5-9 years,339,Pertussis,3,Rate,1984,7.947359637856293,20.318018597135907,0.7142243184252547
1,Deaths,27,Independent State of Samoa,1,Male,7,10-14 years,339,Pertussis,1,Number,1984,0.25070459541942247,0.7752761224989608,0.021688136449365007
1,Deaths,27,Independent State of Samoa,2,Female,7,10-14 years,339,Pertussis,1,Number,1984,0.24038485432562312,0.6917118222078542,0.01983929439921609
1,Deaths,27,Independent State of Samoa,1,Male,7,10-14 years,339,Pertussis,2,Percent,1984,0.029394983114114506,0.0865427009350714,0.0023509574274451477
1,Deaths,27,Independent State of Samoa,2,Female,7,10-14 years,339,Pertussis,2,Percent,1984,0.04712269403094681,0.13679282977426876,0.0038151080051291456
1,Deaths,27,Independent State of Samoa,1,Male,7,10-14 years,339,Pertussis,3,Rate,1984,1.9333896033129956,5.9787926600573975,0.16725508144868814
1,Deaths,27,Independent State of Samoa,2,Female,7,10-14 years,339,Pertussis,3,Rate,1984,2.17493238859252,6.258407793256109,0.1795001772334121
1,Deaths,27,Independent State of Samoa,1,Male,8,15-19 years,339,Pertussis,1,Number,1984,0.05119383834971372,0.1591571268730874,0.0038187092065230122
1,Deaths,27,Independent State of Samoa,2,Female,8,15-19 years,339,Pertussis,1,Number,1984,0.04798808684251665,0.14909158502701028,0.0035178781060383963
1,Deaths,27,Independent State of Samoa,1,Male,8,15-19 years,339,Pertussis,2,Percent,1984,0.0031253067297493985,0.009589369450060932,0.00022205315603006346
1,Deaths,27,Independent State of Samoa,2,Female,8,15-19 years,339,Pertussis,2,Percent,1984,0.006307962519213448,0.018941970215259334,0.000476637942230319
1,Deaths,27,Independent State of Samoa,1,Male,8,15-19 years,339,Pertussis,3,Rate,1984,0.4564293880471095,1.4189986991359422,0.034046501736334625
1,Deaths,27,Independent State of Samoa,2,Female,8,15-19 years,339,Pertussis,3,Rate,1984,0.4921702848675618,1.5290971718649107,0.03607968526147387
1,Deaths,27,Independent State of Samoa,1,Male,9,20-24 years,339,Pertussis,1,Number,1984,0.022968672480310745,0.07369814206480316,0.0017617520177206224
1,Deaths,27,Independent State of Samoa,2,Female,9,20-24 years,339,Pertussis,1,Number,1984,0.029764080552013874,0.094664127403383,0.002268150843231111
1,Deaths,27,Independent State of Samoa,1,Male,9,20-24 years,339,Pertussis,2,Percent,1984,0.0013066625990322794,0.003947640303452941,9.817306871981063e-05
1,Deaths,27,Independent State of Samoa,2,Female,9,20-24 years,339,Pertussis,2,Percent,1984,0.00399679708308573,0.012231123424828119,0.00030058432109031455
1,Deaths,27,Independent State of Samoa,1,Male,9,20-24 years,339,Pertussis,3,Rate,1984,0.2754970372805721,0.8839701035983105,0.02113128051789498
1,Deaths,27,Independent State of Samoa,2,Female,9,20-24 years,339,Pertussis,3,Rate,1984,0.4008202153033967,1.2748015468183127,0.03054422285061859
1,Deaths,27,Independent State of Samoa,1,Male,10,25-29 years,339,Pertussis,1,Number,1984,0.014248290619273232,0.047927219034557274,0.0011643462442740696
1,Deaths,27,Independent State of Samoa,2,Female,10,25-29 years,339,Pertussis,1,Number,1984,0.022189837409231247,0.0688882364160721,0.0017223328346571945
1,Deaths,27,Independent State of Samoa,1,Male,10,25-29 years,339,Pertussis,2,Percent,1984,0.001046092328727608,0.0032736358993921914,8.098127368811816e-05
1,Deaths,27,Independent State of Samoa,2,Female,10,25-29 years,339,Pertussis,2,Percent,1984,0.00360940809697921,0.011078804917063454,0.0002752787404576958
