measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,82,Hellenic Republic,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,9.637236986120392e-05,0.0002109766425682829,3.15883644038918e-05
1,Deaths,82,Hellenic Republic,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,2.1749142685514433e-05,5.661150177780368e-05,4.405379322306972e-06
1,Deaths,82,Hellenic Republic,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,8.45296659081962e-07,1.868468222312439e-06,2.780379659663799e-07
1,Deaths,82,Hellenic Republic,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,2.623320550243512e-07,6.868337826379426e-07,5.301587595071532e-08
1,Deaths,82,Hellenic Republic,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,2.430351938799992e-05,5.3204823441179366e-05,7.966063590952977e-06
1,Deaths,82,Hellenic Republic,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,5.808468670718746e-06,1.5119038908035606e-05,1.1765294911277072e-06
1,Deaths,82,Hellenic Republic,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,2.385476633877169e-05,7.016470201565348e-05,3.60992109925982e-06
1,Deaths,82,Hellenic Republic,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,8.684256433623732e-06,2.357239712738841e-05,1.1026489703267229e-06
1,Deaths,82,Hellenic Republic,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,1.6587672237699485e-07,4.89144702901624e-07,2.5068696818371175e-08
1,Deaths,82,Hellenic Republic,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,1.0376727317017644e-07,2.8018347984703335e-07,1.31403566337823e-08
1,Deaths,82,Hellenic Republic,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,5.875712019581304e-06,1.728239870929476e-05,8.891664035369992e-07
1,Deaths,82,Hellenic Republic,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,2.258775174610794e-06,6.131180699738266e-06,2.8679900686038017e-07
1,Deaths,82,Hellenic Republic,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,2.6279193053446632e-05,7.556453226226478e-05,4.211219066602103e-06
1,Deaths,82,Hellenic Republic,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,1.4546238619446735e-06,4.008497887967143e-06,2.7638450465149605e-07
1,Deaths,82,Hellenic Republic,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,8.985919905173323e-08,2.5928586495387675e-07,1.4377593533781189e-08
1,Deaths,82,Hellenic Republic,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,1.1915358614498178e-08,3.308113055554747e-08,2.2661564976582836e-09
1,Deaths,82,Hellenic Republic,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,6.903085606416658e-06,1.9849484493468235e-05,1.1062137891755262e-06
1,Deaths,82,Hellenic Republic,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,3.958592660054418e-07,1.0908669060286535e-06,7.521488544835946e-08
1,Deaths,82,Hellenic Republic,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,3.3478215375275435e-05,8.8347192444027e-05,6.857653080517817e-06
1,Deaths,82,Hellenic Republic,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,1.5932200682912845e-06,6.776807627042589e-06,1.2768241538023186e-07
1,Deaths,82,Hellenic Republic,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,8.668737581579324e-08,2.286350090954405e-07,1.7797416562637206e-08
1,Deaths,82,Hellenic Republic,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,1.1110897487240395e-08,4.7178416297833574e-08,8.900185015911392e-10
1,Deaths,82,Hellenic Republic,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,9.265904170874541e-06,2.445221795056424e-05,1.8980210136322995e-06
1,Deaths,82,Hellenic Republic,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,4.4643896418520817e-07,1.8989410425541916e-06,3.57781115123354e-08
