measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,422,United States Virgin Islands,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,0.2205685734701501,0.6072943625302119,0.024909871697068594
1,Deaths,422,United States Virgin Islands,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,0.25432984616840243,0.6464428828220633,0.02907817072066355
1,Deaths,422,United States Virgin Islands,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.11088179990276516,0.2996971420203614,0.013010851911065808
1,Deaths,422,United States Virgin Islands,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.11940450302729261,0.3008535781785725,0.01406030616813972
1,Deaths,422,United States Virgin Islands,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,3.7672743426260467,10.372486136113707,0.4254564421670577
1,Deaths,422,United States Virgin Islands,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,4.36910945543027,11.105183895182089,0.4995312683755745
1,Deaths,422,United States Virgin Islands,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,0.06299575349441437,0.18273675779657322,0.006240865140875776
1,Deaths,422,United States Virgin Islands,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,0.06517083356614957,0.20534100344241119,0.006150195398137829
1,Deaths,422,United States Virgin Islands,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.02337276603685169,0.06751925407276263,0.002441600465678058
1,Deaths,422,United States Virgin Islands,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.027195963977958423,0.08274354789006483,0.002560513422404839
1,Deaths,422,United States Virgin Islands,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,1.011664149277332,2.934614102748363,0.10022357338829914
1,Deaths,422,United States Virgin Islands,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,1.042226965711487,3.2838605744809177,0.09835533992100585
1,Deaths,422,United States Virgin Islands,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,0.010735573752224578,0.032820533617518195,0.0010530872528945181
1,Deaths,422,United States Virgin Islands,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,0.01297579760208733,0.04004551145343924,0.0013565700806380302
1,Deaths,422,United States Virgin Islands,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,0.0019785504521794167,0.006374276519912261,0.00020717222878157513
