measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,61,Republic of Moldova,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,3.0353429863813896e-05,7.902667648136933e-05,6.827003881795709e-06
1,Deaths,61,Republic of Moldova,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,0.0006900756316152789,0.001999861288684025,0.00015363333794574162
1,Deaths,61,Republic of Moldova,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,1.638558785152917e-07,4.1256940947610205e-07,3.654398561712952e-08
1,Deaths,61,Republic of Moldova,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,6.0435755566454525e-06,1.7041467147880625e-05,1.311598167812713e-06
1,Deaths,61,Republic of Moldova,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,1.6203005020514366e-05,4.218533594151458e-05,3.64433207937667e-06
1,Deaths,61,Republic of Moldova,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,0.000374728164277838,0.001085974225411678,8.342670870079432e-05
1,Deaths,61,Republic of Moldova,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,5.456566403535131e-06,1.6865175118998308e-05,5.793779940112313e-07
1,Deaths,61,Republic of Moldova,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,1.2420250521495036e-05,4.23961770823166e-05,1.242848218631152e-06
1,Deaths,61,Republic of Moldova,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,4.2756224005495366e-08,1.317651825769643e-07,4.474323867202749e-09
1,Deaths,61,Republic of Moldova,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,1.5155677437817566e-07,5.094393982869526e-07,1.4837472394125927e-08
1,Deaths,61,Republic of Moldova,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,3.1298539149888307e-06,9.673763768176822e-06,3.323277586504958e-07
1,Deaths,61,Republic of Moldova,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,7.294495700294846e-06,2.489955664748311e-05,7.29933021176514e-07
1,Deaths,61,Republic of Moldova,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,5.5125301981819814e-06,1.962724775100639e-05,3.9713489447450307e-07
1,Deaths,61,Republic of Moldova,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,1.4818690452181724e-06,4.405734832002291e-06,2.2198700573850027e-07
1,Deaths,61,Republic of Moldova,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,2.2741857274733287e-08,8.135079475786125e-08,1.653788480794937e-09
1,Deaths,61,Republic of Moldova,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,1.2430874821057632e-08,3.702740981341636e-08,1.85363769370016e-09
1,Deaths,61,Republic of Moldova,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,2.8542112169111133e-06,1.0162358966576028e-05,2.0562370267101015e-07
1,Deaths,61,Republic of Moldova,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,7.808420687505615e-07,2.3215162714196383e-06,1.1697173468595739e-07
1,Deaths,61,Republic of Moldova,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,1.1515881739110818e-05,3.876624867855528e-05,9.746967649746936e-07
