measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,37,Kyrgyz Republic,3,Both,22,All ages,339,Pertussis,3,Rate,1980,0.0722790184377551,0.18894446094210354,0.019803607032734063
1,Deaths,20,Socialist Republic of Viet Nam,3,Both,22,All ages,339,Pertussis,3,Rate,1980,9.269354349652195,25.677554184436282,0.9598904825529783
1,Deaths,6,People's Republic of China,3,Both,22,All ages,339,Pertussis,3,Rate,1980,4.040721580018539,12.239174066321716,0.3249476733484965
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,339,Pertussis,3,Rate,1980,0.002390973644711242,0.005375630886819076,0.0007127362861434803
1,Deaths,69,Republic of Singapore,3,Both,22,All ages,339,Pertussis,3,Rate,1980,4.635268327011454e-05,8.11812248403447e-05,1.79738395885808e-05
1,Deaths,55,Republic of Slovenia,3,Both,22,All ages,339,Pertussis,3,Rate,1980,0.00011150804054019259,0.0003139007734731596,2.206215509421401e-05
1,Deaths,41,Republic of Uzbekistan,3,Both,22,All ages,339,Pertussis,3,Rate,1980,0.019304580187666606,0.03955584108589395,0.007269436427833914
1,Deaths,25,Federated States of Micronesia,3,Both,22,All ages,339,Pertussis,3,Rate,1980,10.257487484501418,29.367972301093687,0.8881042537056868
1,Deaths,11,Republic of Indonesia,3,Both,22,All ages,339,Pertussis,3,Rate,1980,12.996711529615979,36.19356422433215,1.46115982267879
1,Deaths,74,Principality of Andorra,3,Both,22,All ages,339,Pertussis,3,Rate,1980,1.2242033161800479,3.0964492487572937,0.1671330541001687
1,Deaths,72,New Zealand,3,Both,22,All ages,339,Pertussis,3,Rate,1980,0.0016425114753246912,0.0036940485567028953,0.00048197012389704765
1,Deaths,13,Malaysia,3,Both,22,All ages,339,Pertussis,3,Rate,1980,4.9738447165949955,14.576040967336207,0.5600618664232738
1,Deaths,60,Republic of Lithuania,3,Both,22,All ages,339,Pertussis,3,Rate,1980,1.411278804046778e-05,2.7022568324728936e-05,4.087103687086562e-06
1,Deaths,46,Republic of Croatia,3,Both,22,All ages,339,Pertussis,3,Rate,1980,3.747640818385503e-05,8.268350936102266e-05,1.0025261038621382e-05
1,Deaths,30,Republic of Vanuatu,3,Both,22,All ages,339,Pertussis,3,Rate,1980,12.696721480943491,36.781465238139894,1.2785658450788386
1,Deaths,76,Kingdom of Belgium,3,Both,22,All ages,339,Pertussis,3,Rate,1980,0.0026273874802598286,0.005888611465164225,0.0007762832042012014
