measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,16,Republic of the Philippines,3,Both,1,<5 years,339,Pertussis,1,Number,1990,2358.9200902214716,6946.701936546125,237.37757081260818
1,Deaths,16,Republic of the Philippines,3,Both,6,5-9 years,339,Pertussis,1,Number,1990,351.50270045034705,1044.7614170286502,34.4802254765596
1,Deaths,16,Republic of the Philippines,3,Both,7,10-14 years,339,Pertussis,1,Number,1990,77.05098777754138,235.8862457533346,7.140215190741934
1,Deaths,16,Republic of the Philippines,3,Both,8,15-19 years,339,Pertussis,1,Number,1990,15.80053954602822,49.69042252110469,1.3958450403399278
1,Deaths,16,Republic of the Philippines,3,Both,9,20-24 years,339,Pertussis,1,Number,1990,9.849204194581409,31.511345063831897,0.8613084800184294
1,Deaths,16,Republic of the Philippines,3,Both,10,25-29 years,339,Pertussis,1,Number,1990,7.941877634418169,25.26385073077552,0.6924016149745282
1,Deaths,16,Republic of the Philippines,3,Both,11,30-34 years,339,Pertussis,1,Number,1990,7.000236391136425,22.688443040316514,0.6063328847686044
1,Deaths,16,Republic of the Philippines,3,Both,12,35-39 years,339,Pertussis,1,Number,1990,6.3535701511107545,20.255028606627437,0.5495728662894344
1,Deaths,16,Republic of the Philippines,3,Both,13,40-44 years,339,Pertussis,1,Number,1990,6.360288969505907,20.333154980048445,0.5553097887219431
1,Deaths,16,Republic of the Philippines,3,Both,14,45-49 years,339,Pertussis,1,Number,1990,4.330535640612719,14.117564590704253,0.38600970919601346
1,Deaths,16,Republic of the Philippines,3,Both,15,50-54 years,339,Pertussis,1,Number,1990,3.4570319368378084,11.361128356370727,0.30668735816385606
1,Deaths,16,Republic of the Philippines,3,Both,16,55-59 years,339,Pertussis,1,Number,1990,5.039294701412762,16.62557207614177,0.44848997749653613
1,Deaths,16,Republic of the Philippines,3,Both,22,All ages,339,Pertussis,1,Number,1990,2853.606357615001,8418.57136647673,285.0327384813107
1,Deaths,16,Republic of the Philippines,3,Both,23,5-14 years,339,Pertussis,1,Number,1990,428.5536882278879,1280.3673568101985,41.76579582824055
1,Deaths,16,Republic of the Philippines,3,Both,24,15-49 years,339,Pertussis,1,Number,1990,57.63625252739365,183.777510189205,5.0175709103258335
1,Deaths,16,Republic of the Philippines,3,Both,25,50-69 years,339,Pertussis,1,Number,1990,8.496326638250583,27.980161815985138,0.7551773356603921
1,Deaths,16,Republic of the Philippines,3,Both,28,<1 year,339,Pertussis,1,Number,1990,1074.2226645513522,3202.6498756959436,105.0054865431824
1,Deaths,16,Republic of the Philippines,3,Both,34,2-4 years,339,Pertussis,1,Number,1990,669.3518838470078,1992.7074489732563,66.85733936789237
1,Deaths,16,Republic of the Philippines,3,Both,37,20+ years,339,Pertussis,1,Number,1990,50.33203961961596,162.0629031864213,4.37301781100131
1,Deaths,16,Republic of the Philippines,3,Both,39,0-14 years,339,Pertussis,1,Number,1990,2787.473778449355,8196.731952876253,278.938079769502
1,Deaths,16,Republic of the Philippines,3,Both,41,50-74 years,339,Pertussis,1,Number,1990,8.496326638250583,27.980161815985138,0.7551773356603921
1,Deaths,16,Republic of the Philippines,3,Both,157,25+ years,339,Pertussis,1,Number,1990,40.48283542503457,130.83283396998655,3.5117894245420143
1,Deaths,16,Republic of the Philippines,3,Both,158,<20 years,339,Pertussis,1,Number,1990,2803.2743179953877,8249.518079708841,280.42579626317274
1,Deaths,16,Republic of the Philippines,3,Both,159,10-24 years,339,Pertussis,1,Number,1990,102.7007315181511,311.9853844080729,9.37064461779464
1,Deaths,16,Republic of the Philippines,3,Both,162,10-19 years,339,Pertussis,1,Number,1990,92.85152732356963,282.3183300636302,8.52376038742602
1,Deaths,16,Republic of the Philippines,3,Both,169,10 to 54 years,339,Pertussis,1,Number,1990,138.14427224177282,423.2257461058069,12.40560996875462
1,Deaths,16,Republic of the Philippines,3,Both,197,15-39 years,339,Pertussis,1,Number,1990,46.94542791727502,149.56578784253745,4.083069397098597
1,Deaths,16,Republic of the Philippines,3,Both,228,55+ years,339,Pertussis,1,Number,1990,5.039294701412762,16.62557207614177,0.44848997749653613
1,Deaths,16,Republic of the Philippines,3,Both,238,12-23 months,339,Pertussis,1,Number,1990,615.3455418231102,1801.1243770327508,65.8558423129505
1,Deaths,16,Republic of the Philippines,3,Both,284,20-54 years,339,Pertussis,1,Number,1990,45.2927449182032,145.67619022153295,3.938967850983332
1,Deaths,16,Republic of the Philippines,3,Both,388,1-5 months,339,Pertussis,1,Number,1990,557.2907190083882,1645.053996656946,54.95095310947608
1,Deaths,16,Republic of the Philippines,3,Both,389,6-11 months,339,Pertussis,1,Number,1990,516.9319455429645,1542.1816916597252,50.487859461154514
1,Deaths,16,Republic of the Philippines,3,Both,420,<70 years,339,Pertussis,1,Number,1990,2853.606357615001,8418.57136647673,285.0327384813107
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,1,<5 years,339,Pertussis,1,Number,1990,69.15530334582424,208.02167423174953,6.481808318162438
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,6,5-9 years,339,Pertussis,1,Number,1990,14.206612417088792,45.03239544117951,1.2591223032730103
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,7,10-14 years,339,Pertussis,1,Number,1990,3.0401559250792514,9.923857739119605,0.27112370964951776
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,8,15-19 years,339,Pertussis,1,Number,1990,0.6073987722684075,1.9675165147380638,0.05340143227752819
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,9,20-24 years,339,Pertussis,1,Number,1990,0.4134784420483531,1.332090618479,0.03724544549098399
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,10,25-29 years,339,Pertussis,1,Number,1990,0.3720128934238043,1.2422808181547913,0.03370208928398363
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,11,30-34 years,339,Pertussis,1,Number,1990,0.34921854018058196,1.1435597711184917,0.029682416871830552
