measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,30,Vanuatu,3,Both,1,<5 years,339,Pertussis,1,Number,2019,7.428552360356056,20.786927273805777,0.7831834886271951
1,Deaths,30,Vanuatu,3,Both,6,5-9 years,339,Pertussis,1,Number,2019,1.2942230839030735,3.6657174295788963,0.13496803728373677
1,Deaths,30,Vanuatu,3,Both,7,10-14 years,339,Pertussis,1,Number,2019,0.284022450021785,0.8760711570526828,0.027166401977845596
1,Deaths,30,Vanuatu,3,Both,8,15-19 years,339,Pertussis,1,Number,2019,0.0512707793404079,0.15714073735770218,0.0046785119922502635
1,Deaths,30,Vanuatu,3,Both,9,20-24 years,339,Pertussis,1,Number,2019,0.03461177402616935,0.1120528468687912,0.0031506582149524033
1,Deaths,30,Vanuatu,3,Both,10,25-29 years,339,Pertussis,1,Number,2019,0.030797181309973207,0.09432537843883364,0.002937664089973443
1,Deaths,30,Vanuatu,3,Both,11,30-34 years,339,Pertussis,1,Number,2019,0.026874739174821617,0.08427318626939805,0.00249730591034608
1,Deaths,30,Vanuatu,3,Both,12,35-39 years,339,Pertussis,1,Number,2019,0.02509486783235724,0.07761616101559152,0.002338071830169325
1,Deaths,30,Vanuatu,3,Both,13,40-44 years,339,Pertussis,1,Number,2019,0.027512116960938762,0.08658286088834986,0.0026308824750557232
1,Deaths,30,Vanuatu,3,Both,14,45-49 years,339,Pertussis,1,Number,2019,0.020354729798721195,0.06382811150759672,0.0019574948824411117
1,Deaths,30,Vanuatu,3,Both,15,50-54 years,339,Pertussis,1,Number,2019,0.01634006330232949,0.0506788591699577,0.0014948976139167343
1,Deaths,30,Vanuatu,3,Both,16,55-59 years,339,Pertussis,1,Number,2019,0.025514538131858455,0.07952752480036274,0.0024197996700582656
1,Deaths,30,Vanuatu,3,Both,22,All ages,339,Pertussis,1,Number,2019,9.265168684158503,25.683909585686855,0.9643486574174287
1,Deaths,30,Vanuatu,3,Both,23,5-14 years,339,Pertussis,1,Number,2019,1.5782455339248591,4.577717827247018,0.161882586888978
1,Deaths,30,Vanuatu,3,Both,24,15-49 years,339,Pertussis,1,Number,2019,0.21651618844338927,0.6804103615796253,0.02037412761546164
